mean,median,stddev,min,max,ci95_lower,ci95_upper,executable,buildTimeMs,RepetitionCount,CleanBuild,StepCount,CILabel,Reference,Common,Dedicated,JVM,JS,Native,Enabled,FlushEarly,InstrumentPropertyAccessors,TestKIR,Methods,CollectionTimestamp,GitCommitHash,GitBranch,DeviceManufacturer,DeviceModel,IsVirtualMachine,OS,OSArchitecture,TimeZone,Username,CPU,CPUCores,CPULogicalProcessors,TotalRAMGB,AvailableRAMGB,DiskSizeGB,SystemDriveFreeSpaceGB,SystemUptimeHours,RunningProcessCount,PythonVersion,JavaVersion,JavaDistribution,NodeVersion,GradleVersion,KotlinVersion
54858.0,54636.0,2598.123168750858,52378.0,57560.0,48407.88342327572,61308.11657672428,commonmain-plain-jar,6640.742203999991,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-21 13:35:10,2b38e946b15f4c959b540eee5a8d941bb099b4b1,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,13.73,145,83,0.05,162,3.12.3,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
207174.33333333334,212398.0,20713.536693025973,184349.0,224776.0,155750.77959530608,258597.8870713606,commonmain-plain-node,7082.360140999981,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-21 13:35:10,2b38e946b15f4c959b540eee5a8d941bb099b4b1,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,13.73,145,83,0.05,162,3.12.3,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
7280.666666666667,7240.0,77.46827307571361,7232.0,7370.0,7088.343454916817,7472.989878416517,commonmain-plain-linux-exe,43579.047689999985,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-21 13:35:10,2b38e946b15f4c959b540eee5a8d941bb099b4b1,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,13.73,145,83,0.05,162,3.12.3,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
102031.66666666667,99783.0,7661.623609479478,95746.0,110566.0,83010.87271720763,121052.46061612571,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-jar,2713.6888599999907,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-21 13:35:10,2b38e946b15f4c959b540eee5a8d941bb099b4b1,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,13.73,145,83,0.05,162,3.12.3,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
3872432.0,3941517.0,138024.6644299489,3713506.0,3962273.0,3529771.1181972134,4215092.881802787,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-node,4978.678946999991,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-21 13:35:10,2b38e946b15f4c959b540eee5a8d941bb099b4b1,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,13.73,145,83,0.05,162,3.12.3,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
44685.0,44684.0,3.605551275463989,44682.0,44689.0,44676.048836202295,44693.951163797705,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-linux-exe,32296.68420500002,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-21 13:35:10,2b38e946b15f4c959b540eee5a8d941bb099b4b1,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,13.73,145,83,0.05,162,3.12.3,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
