mean,median,stddev,min,max,ci95_lower,ci95_upper,executable,buildTimeMs,RepetitionCount,CleanBuild,StepCount,CILabel,Reference,Common,Dedicated,JVM,JS,Native,Enabled,FlushEarly,InstrumentPropertyAccessors,TestKIR,Methods,CollectionTimestamp,GitCommitHash,GitBranch,DeviceManufacturer,DeviceModel,IsVirtualMachine,OS,OSArchitecture,TimeZone,Username,CPU,CPUCores,CPULogicalProcessors,TotalRAMGB,AvailableRAMGB,DiskSizeGB,SystemDriveFreeSpaceGB,SystemUptimeHours,RunningProcessCount,PythonVersion,JavaVersion,JavaDistribution,NodeVersion,GradleVersion,KotlinVersion
54392.666666666664,56671.0,7759.55039505082,45749.0,60758.0,35128.75907636252,73656.57425697081,commonmain-plain-jar,7682.29939699998,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-06-25 13:10:24,baee3466422b9f71fd4669614d2b82995502375f,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,14.53,72,19,0.03,172,3.12.3,21.0.11,OpenJDK,v22.23.0,Gradle 9.0.0,Kotlin:        2.2.0
215812.33333333334,213120.0,5222.843701790562,212485.0,221832.0,202846.06939952762,228778.59726713906,commonmain-plain-node,7572.387767999999,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-06-25 13:10:24,baee3466422b9f71fd4669614d2b82995502375f,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,14.53,72,19,0.03,172,3.12.3,21.0.11,OpenJDK,v22.23.0,Gradle 9.0.0,Kotlin:        2.2.0
7262.666666666667,7228.0,228.97670915037043,7053.0,7507.0,6694.207678602346,7831.125654730988,commonmain-plain-linux-exe,50805.187267999994,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-06-25 13:10:24,baee3466422b9f71fd4669614d2b82995502375f,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,14.53,72,19,0.03,172,3.12.3,21.0.11,OpenJDK,v22.23.0,Gradle 9.0.0,Kotlin:        2.2.0
95409.66666666667,95544.0,1031.0840573558169,94318.0,96367.0,92849.89103695916,97969.44229637418,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-jar,4481.707168000014,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-06-25 13:10:24,baee3466422b9f71fd4669614d2b82995502375f,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,14.53,72,19,0.03,172,3.12.3,21.0.11,OpenJDK,v22.23.0,Gradle 9.0.0,Kotlin:        2.2.0
3785685.6666666665,3750791.0,117435.79387194235,3689652.0,3916614.0,3494138.8416874744,4077232.4916458586,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-node,4822.836589000019,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-06-25 13:10:24,baee3466422b9f71fd4669614d2b82995502375f,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,14.53,72,19,0.03,172,3.12.3,21.0.11,OpenJDK,v22.23.0,Gradle 9.0.0,Kotlin:        2.2.0
45478.666666666664,45019.0,1028.65073437651,44760.0,46657.0,42924.93201957081,48032.401313762515,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-linux-exe,35745.04022900004,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-06-25 13:10:24,baee3466422b9f71fd4669614d2b82995502375f,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,14.53,72,19,0.03,172,3.12.3,21.0.11,OpenJDK,v22.23.0,Gradle 9.0.0,Kotlin:        2.2.0
