mean,median,stddev,min,max,ci95_lower,ci95_upper,executable,buildTimeMs,RepetitionCount,CleanBuild,StepCount,CILabel,Reference,Common,Dedicated,JVM,JS,Native,Enabled,FlushEarly,InstrumentPropertyAccessors,TestKIR,Methods,CollectionTimestamp,GitCommitHash,GitBranch,DeviceManufacturer,DeviceModel,IsVirtualMachine,OS,OSArchitecture,TimeZone,Username,CPU,CPUCores,CPULogicalProcessors,TotalRAMGB,AvailableRAMGB,DiskSizeGB,SystemDriveFreeSpaceGB,SystemUptimeHours,RunningProcessCount,PythonVersion,JavaVersion,JavaDistribution,NodeVersion,GradleVersion,KotlinVersion
52328.666666666664,53984.0,7418.823177117333,44222.0,58780.0,33910.650565637276,70746.68276769605,commonmain-plain-jar,2564.2259980000117,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-28 07:19:33,0c12cd7486a61a582099b7cc1746ef68510c20f8,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.62,14.35,145,90,0.01,161,3.12.3,21.0.11,OpenJDK,v22.22.3,Gradle 9.0.0,Kotlin:        2.2.0
215942.33333333334,213685.0,22934.46895686345,194220.0,239922.0,159005.07948167855,272879.58718498814,commonmain-plain-node,6302.594243999976,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-28 07:19:33,0c12cd7486a61a582099b7cc1746ef68510c20f8,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.62,14.35,145,90,0.01,161,3.12.3,21.0.11,OpenJDK,v22.22.3,Gradle 9.0.0,Kotlin:        2.2.0
7538.0,7518.0,550.2726596879041,6998.0,8098.0,6171.889706746439,8904.110293253561,commonmain-plain-linux-exe,47193.971484,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-28 07:19:33,0c12cd7486a61a582099b7cc1746ef68510c20f8,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.62,14.35,145,90,0.01,161,3.12.3,21.0.11,OpenJDK,v22.22.3,Gradle 9.0.0,Kotlin:        2.2.0
96927.66666666667,96083.0,8010.46973237733,89373.0,105327.0,77040.82518447605,116814.50814885729,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-jar,3860.6245070000114,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-28 07:19:33,0c12cd7486a61a582099b7cc1746ef68510c20f8,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.62,14.35,145,90,0.01,161,3.12.3,21.0.11,OpenJDK,v22.22.3,Gradle 9.0.0,Kotlin:        2.2.0
3766803.6666666665,3753716.0,101430.75512059117,3672552.0,3874143.0,3514991.049442851,4018616.283890482,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-node,4150.270919999997,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-28 07:19:33,0c12cd7486a61a582099b7cc1746ef68510c20f8,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.62,14.35,145,90,0.01,161,3.12.3,21.0.11,OpenJDK,v22.22.3,Gradle 9.0.0,Kotlin:        2.2.0
44925.666666666664,44594.0,605.9078587816248,44558.0,45625.0,43421.436085568435,46429.89724776489,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-linux-exe,35655.788908999995,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-28 07:19:33,0c12cd7486a61a582099b7cc1746ef68510c20f8,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.62,14.35,145,90,0.01,161,3.12.3,21.0.11,OpenJDK,v22.22.3,Gradle 9.0.0,Kotlin:        2.2.0
