variant,platform,step,median_ns,steady_state_start
baseline,JS,97,37150,16
baseline,JS,98,7250,16
baseline,JS,99,7150,16
baseline,JS,100,7050,16
baseline,JS,101,7050,16
baseline,JS,102,9200,16
baseline,JS,103,14600,16
baseline,JS,104,12550,16
baseline,JS,105,13300,16
baseline,JS,106,12400,16
baseline,JS,107,13600,16
baseline,JS,108,11850,16
baseline,JS,109,12100,16
baseline,JS,110,10150,16
baseline,JS,111,8000,16
baseline,JS,112,9100,16
baseline,JS,113,6800,16
baseline,JS,114,6850,16
baseline,JS,115,8100,16
baseline,JS,116,6950,16
baseline,JS,117,6700,16
baseline,JS,118,6800,16
baseline,JS,119,9350,16
baseline,JS,120,37750,16
baseline,JS,121,10450,16
baseline,JS,122,10300,16
baseline,JS,123,8150,16
baseline,JS,124,8200,16
baseline,JS,125,8450,16
baseline,JS,126,10650,16
baseline,JS,127,13400,16
baseline,JS,128,12450,16
baseline,JS,129,9450,16
baseline,JS,130,8600,16
baseline,JS,131,11400,16
baseline,JS,132,11100,16
baseline,JS,133,11100,16
baseline,JS,134,9850,16
baseline,JS,135,10000,16
baseline,JS,136,9750,16
baseline,JS,137,12000,16
baseline,JS,138,11200,16
baseline,JS,139,9800,16
baseline,JS,140,12500,16
baseline,JS,141,10850,16
baseline,JS,142,10050,16
baseline,JS,143,6750,16
baseline,JS,144,7650,16
baseline,JS,145,8350,16
baseline,JS,146,7000,16
baseline,JS,147,6000,16
baseline,JS,148,5800,16
baseline,JS,149,6400,16
k-perf,JS,0,6146650,6
k-perf,JS,1,2061650,6
k-perf,JS,2,1790850,6
k-perf,JS,3,873250,6
k-perf,JS,4,1270550,6
k-perf,JS,5,2928000,6
k-perf,JS,6,753550,6
k-perf,JS,7,893700,6
k-perf,JS,8,754950,6
k-perf,JS,9,708600,6
k-perf,JS,10,1221000,6
k-perf,JS,11,622000,6
k-perf,JS,12,806050,6
k-perf,JS,13,740650,6
k-perf,JS,14,639200,6
k-perf,JS,15,547350,6
k-perf,JS,16,1108550,6
k-perf,JS,17,638300,6
k-perf,JS,18,613250,6
k-perf,JS,19,646250,6
k-perf,JS,20,595750,6
k-perf,JS,21,700900,6
k-perf,JS,22,598550,6
k-perf,JS,23,657650,6
k-perf,JS,24,598650,6
k-perf,JS,25,678100,6
k-perf,JS,26,575500,6
k-perf,JS,27,958550,6
k-perf,JS,28,667100,6
k-perf,JS,29,709650,6
k-perf,JS,30,619650,6
k-perf,JS,31,676500,6
k-perf,JS,32,765600,6
k-perf,JS,33,787950,6
k-perf,JS,34,917100,6
k-perf,JS,35,973550,6
k-perf,JS,36,1014250,6
k-perf,JS,37,574550,6
k-perf,JS,38,889100,6
k-perf,JS,39,589050,6
k-perf,JS,40,621850,6
k-perf,JS,41,543950,6
k-perf,JS,42,407750,6
k-perf,JS,43,566800,6
k-perf,JS,44,588850,6
k-perf,JS,45,486100,6
k-perf,JS,46,509800,6
k-perf,JS,47,384900,6
k-perf,JS,48,460800,6
k-perf,JS,49,686650,6
k-perf,JS,50,525450,6
k-perf,JS,51,515550,6
k-perf,JS,52,438000,6
k-perf,JS,53,522100,6
k-perf,JS,54,619550,6
k-perf,JS,55,706850,6
k-perf,JS,56,414050,6
k-perf,JS,57,565900,6
k-perf,JS,58,562050,6
k-perf,JS,59,583000,6
k-perf,JS,60,829650,6
k-perf,JS,61,812750,6
k-perf,JS,62,576900,6
k-perf,JS,63,617100,6
k-perf,JS,64,686200,6
k-perf,JS,65,688950,6
k-perf,JS,66,666950,6
k-perf,JS,67,519950,6
k-perf,JS,68,526400,6
k-perf,JS,69,610300,6
k-perf,JS,70,566100,6
k-perf,JS,71,583000,6
k-perf,JS,72,433700,6
k-perf,JS,73,494450,6
k-perf,JS,74,403050,6
k-perf,JS,75,369050,6
k-perf,JS,76,445500,6
k-perf,JS,77,481050,6
k-perf,JS,78,410400,6
k-perf,JS,79,368550,6
k-perf,JS,80,367250,6
k-perf,JS,81,401250,6
k-perf,JS,82,505850,6
k-perf,JS,83,420300,6
k-perf,JS,84,369200,6
k-perf,JS,85,367300,6
k-perf,JS,86,401200,6
k-perf,JS,87,418600,6
k-perf,JS,88,479750,6
k-perf,JS,89,396000,6
k-perf,JS,90,388000,6
k-perf,JS,91,409450,6
k-perf,JS,92,381150,6
k-perf,JS,93,497850,6
k-perf,JS,94,415250,6
k-perf,JS,95,427900,6
k-perf,JS,96,442750,6
k-perf,JS,97,385450,6
k-perf,JS,98,366350,6
k-perf,JS,99,495600,6
k-perf,JS,100,406650,6
k-perf,JS,101,458600,6
k-perf,JS,102,370150,6
k-perf,JS,103,367150,6
k-perf,JS,104,446400,6
k-perf,JS,105,434750,6
k-perf,JS,106,397950,6
k-perf,JS,107,378000,6
k-perf,JS,108,397600,6
k-perf,JS,109,447450,6
k-perf,JS,110,470600,6
k-perf,JS,111,382550,6
k-perf,JS,112,428400,6
k-perf,JS,113,392950,6
k-perf,JS,114,431150,6
k-perf,JS,115,437750,6
k-perf,JS,116,444300,6
k-perf,JS,117,414300,6
k-perf,JS,118,401950,6
k-perf,JS,119,447000,6
k-perf,JS,120,374200,6
k-perf,JS,121,436950,6
k-perf,JS,122,438100,6
k-perf,JS,123,416450,6
k-perf,JS,124,390350,6
k-perf,JS,125,394000,6
k-perf,JS,126,411100,6
k-perf,JS,127,566650,6
k-perf,JS,128,458950,6
k-perf,JS,129,401950,6
k-perf,JS,130,441650,6
k-perf,JS,131,399400,6
k-perf,JS,132,507300,6
k-perf,JS,133,376950,6
k-perf,JS,134,355400,6
k-perf,JS,135,397650,6
k-perf,JS,136,388600,6
k-perf,JS,137,438050,6
k-perf,JS,138,467000,6
k-perf,JS,139,356400,6
k-perf,JS,140,387750,6
k-perf,JS,141,367550,6
k-perf,JS,142,398350,6
k-perf,JS,143,417200,6
k-perf,JS,144,376700,6
k-perf,JS,145,393650,6
k-perf,JS,146,366650,6
k-perf,JS,147,368500,6
k-perf,JS,148,372350,6
k-perf,JS,149,440500,6
otel,JS,0,11254000,3
otel,JS,1,7223750,3
otel,JS,2,30449200,3
otel,JS,3,2037550,3
otel,JS,4,1472300,3
otel,JS,5,10983350,3
otel,JS,6,1484600,3
otel,JS,7,1575300,3
otel,JS,8,9059200,3
otel,JS,9,1142800,3
otel,JS,10,1150800,3
otel,JS,11,8130550,3
otel,JS,12,1243400,3
otel,JS,13,1834650,3
otel,JS,14,7142100,3
otel,JS,15,1707400,3
otel,JS,16,1170750,3
otel,JS,17,7586050,3
otel,JS,18,1101000,3
otel,JS,19,1125150,3
otel,JS,20,7809450,3
otel,JS,21,1042050,3
otel,JS,22,7232450,3
otel,JS,23,1016750,3
otel,JS,24,1029100,3
otel,JS,25,7454700,3
otel,JS,26,1010500,3
otel,JS,27,1025000,3
otel,JS,28,7231350,3
otel,JS,29,1037650,3
otel,JS,30,1197750,3
otel,JS,31,8683000,3
otel,JS,32,1284350,3
otel,JS,33,1585900,3
otel,JS,34,7889400,3
otel,JS,35,2299200,3
otel,JS,36,1058100,3
otel,JS,37,6901350,3
otel,JS,38,1321700,3
otel,JS,39,1353150,3
otel,JS,40,8615350,3
otel,JS,41,1046450,3
otel,JS,42,6522050,3
otel,JS,43,976500,3
otel,JS,44,954650,3
otel,JS,45,7675500,3
otel,JS,46,995700,3
otel,JS,47,1019900,3
otel,JS,48,7329900,3
otel,JS,49,1010550,3
otel,JS,50,965400,3
otel,JS,51,7561400,3
otel,JS,52,962200,3
otel,JS,53,976900,3
otel,JS,54,6808250,3
otel,JS,55,2007450,3
otel,JS,56,2286250,3
otel,JS,57,10999200,3
otel,JS,58,1189050,3
otel,JS,59,1465500,3
otel,JS,60,8976500,3
otel,JS,61,1563600,3
otel,JS,62,9689400,3
otel,JS,63,1092100,3
otel,JS,64,1079050,3
otel,JS,65,6875900,3
otel,JS,66,998450,3
otel,JS,67,1031750,3
otel,JS,68,8074650,3
otel,JS,69,987250,3
otel,JS,70,1011100,3
otel,JS,71,7441350,3
otel,JS,72,1069950,3
otel,JS,73,2163800,3
otel,JS,74,6418200,3
otel,JS,75,968850,3
otel,JS,76,987050,3
otel,JS,77,6882950,3
otel,JS,78,1978950,3
otel,JS,79,1041700,3
otel,JS,80,6612700,3
otel,JS,81,975300,3
otel,JS,82,6624250,3
otel,JS,83,3067350,3
otel,JS,84,1068500,3
otel,JS,85,6787700,3
otel,JS,86,1019050,3
otel,JS,87,1025100,3
otel,JS,88,7514350,3
otel,JS,89,1409200,3
otel,JS,90,1553150,3
otel,JS,91,8192200,3
otel,JS,92,1337200,3
otel,JS,93,1329400,3
otel,JS,94,9172600,3
otel,JS,95,1045200,3
otel,JS,96,1050850,3
otel,JS,97,7004550,3
otel,JS,98,1081400,3
otel,JS,99,997900,3
otel,JS,100,7618750,3
otel,JS,101,1322500,3
otel,JS,102,7468000,3
otel,JS,103,1399700,3
otel,JS,104,1285250,3
otel,JS,105,8335850,3
otel,JS,106,1021100,3
otel,JS,107,1053850,3
otel,JS,108,6793500,3
otel,JS,109,977600,3
otel,JS,110,1032950,3
otel,JS,111,6573700,3
otel,JS,112,975400,3
otel,JS,113,974050,3
otel,JS,114,6358500,3
otel,JS,115,2548900,3
otel,JS,116,955800,3
otel,JS,117,7116700,3
otel,JS,118,914550,3
otel,JS,119,924350,3
otel,JS,120,6397900,3
otel,JS,121,972600,3
otel,JS,122,6569550,3
otel,JS,123,827500,3
otel,JS,124,814850,3
otel,JS,125,7737900,3
otel,JS,126,825100,3
otel,JS,127,833700,3
otel,JS,128,7180500,3
otel,JS,129,1015950,3
otel,JS,130,824150,3
otel,JS,131,5754350,3
otel,JS,132,824000,3
otel,JS,133,824700,3
otel,JS,134,5534300,3
otel,JS,135,838350,3
otel,JS,136,2410050,3
otel,JS,137,5558400,3
otel,JS,138,814050,3
otel,JS,139,821200,3
otel,JS,140,5655750,3
otel,JS,141,816150,3
otel,JS,142,796300,3
otel,JS,143,5369800,3
otel,JS,144,816700,3
otel,JS,145,5384250,3
otel,JS,146,2224800,3
otel,JS,147,806300,3
otel,JS,148,5386450,3
otel,JS,149,806550,3
otel-proto,JS,0,11307700,8
otel-proto,JS,1,7975750,8
otel-proto,JS,2,7641200,8
otel-proto,JS,3,2539300,8
otel-proto,JS,4,2751800,8
otel-proto,JS,5,2777200,8
otel-proto,JS,6,3774350,8
otel-proto,JS,7,2243100,8
otel-proto,JS,8,1829350,8
otel-proto,JS,9,1638850,8
otel-proto,JS,10,2383000,8
otel-proto,JS,11,91604650,8
otel-proto,JS,12,1208600,8
otel-proto,JS,13,1271200,8
otel-proto,JS,14,4319800,8
otel-proto,JS,15,1340900,8
otel-proto,JS,16,1097050,8
otel-proto,JS,17,1038850,8
otel-proto,JS,18,1130400,8
otel-proto,JS,19,1412100,8
otel-proto,JS,20,1339700,8
otel-proto,JS,21,1344300,8
otel-proto,JS,22,79593550,8
otel-proto,JS,23,1031600,8
otel-proto,JS,24,1007000,8
otel-proto,JS,25,1110500,8
otel-proto,JS,26,1107500,8
otel-proto,JS,27,1038800,8
otel-proto,JS,28,2206100,8
otel-proto,JS,29,1088700,8
otel-proto,JS,30,1139900,8
otel-proto,JS,31,1026700,8
otel-proto,JS,32,1119100,8
otel-proto,JS,33,1108300,8
otel-proto,JS,34,88851450,8
otel-proto,JS,35,2787150,8
otel-proto,JS,36,1325500,8
otel-proto,JS,37,1048050,8
otel-proto,JS,38,1149550,8
otel-proto,JS,39,1088150,8
otel-proto,JS,40,990150,8
otel-proto,JS,41,1034500,8
otel-proto,JS,42,1026400,8
otel-proto,JS,43,3569900,8
otel-proto,JS,44,995800,8
otel-proto,JS,45,84963400,8
otel-proto,JS,46,1227900,8
otel-proto,JS,47,1300500,8
otel-proto,JS,48,2384200,8
otel-proto,JS,49,907750,8
otel-proto,JS,50,1093300,8
otel-proto,JS,51,1004800,8
otel-proto,JS,52,888650,8
otel-proto,JS,53,875000,8
otel-proto,JS,54,870200,8
otel-proto,JS,55,899950,8
otel-proto,JS,56,1165400,8
otel-proto,JS,57,74823100,8
otel-proto,JS,58,880350,8
otel-proto,JS,59,929400,8
otel-proto,JS,60,1118050,8
otel-proto,JS,61,1203850,8
otel-proto,JS,62,1137200,8
otel-proto,JS,63,1288000,8
otel-proto,JS,64,1135800,8
otel-proto,JS,65,1256550,8
otel-proto,JS,66,1232400,8
otel-proto,JS,67,1203400,8
otel-proto,JS,68,80870850,8
otel-proto,JS,69,910000,8
otel-proto,JS,70,950200,8
otel-proto,JS,71,971100,8
otel-proto,JS,72,1020600,8
otel-proto,JS,73,1006450,8
otel-proto,JS,74,3200100,8
otel-proto,JS,75,929150,8
otel-proto,JS,76,931450,8
otel-proto,JS,77,940750,8
otel-proto,JS,78,912800,8
otel-proto,JS,79,899600,8
otel-proto,JS,80,69721950,8
otel-proto,JS,81,919050,8
otel-proto,JS,82,895850,8
otel-proto,JS,83,924200,8
otel-proto,JS,84,914700,8
otel-proto,JS,85,909550,8
otel-proto,JS,86,916750,8
otel-proto,JS,87,904000,8
otel-proto,JS,88,904400,8
otel-proto,JS,89,904100,8
otel-proto,JS,90,1006550,8
otel-proto,JS,91,69784400,8
otel-proto,JS,92,854000,8
otel-proto,JS,93,860100,8
otel-proto,JS,94,890450,8
otel-proto,JS,95,1093950,8
otel-proto,JS,96,1012100,8
otel-proto,JS,97,867800,8
otel-proto,JS,98,852400,8
otel-proto,JS,99,905250,8
otel-proto,JS,100,826600,8
otel-proto,JS,101,2769550,8
otel-proto,JS,102,76053950,8
otel-proto,JS,103,894250,8
otel-proto,JS,104,819800,8
otel-proto,JS,105,4246150,8
otel-proto,JS,106,844350,8
otel-proto,JS,107,857150,8
otel-proto,JS,108,844500,8
otel-proto,JS,109,835050,8
otel-proto,JS,110,845700,8
otel-proto,JS,111,851450,8
otel-proto,JS,112,842000,8
otel-proto,JS,113,828800,8
otel-proto,JS,114,77339450,8
otel-proto,JS,115,1142350,8
otel-proto,JS,116,1120450,8
otel-proto,JS,117,1113200,8
otel-proto,JS,118,1119850,8
otel-proto,JS,119,1126700,8
otel-proto,JS,120,1115000,8
otel-proto,JS,121,1189200,8
otel-proto,JS,122,1199950,8
otel-proto,JS,123,1323550,8
otel-proto,JS,124,1357750,8
otel-proto,JS,125,72933250,8
otel-proto,JS,126,914300,8
otel-proto,JS,127,918850,8
otel-proto,JS,128,1072700,8
otel-proto,JS,129,829100,8
otel-proto,JS,130,916400,8
otel-proto,JS,131,827200,8
otel-proto,JS,132,807000,8
otel-proto,JS,133,1044500,8
otel-proto,JS,134,1069200,8
otel-proto,JS,135,1083400,8
otel-proto,JS,136,1098150,8
otel-proto,JS,137,68083900,8
otel-proto,JS,138,1078700,8
otel-proto,JS,139,3538300,8
otel-proto,JS,140,783850,8
otel-proto,JS,141,783150,8
otel-proto,JS,142,770900,8
otel-proto,JS,143,773150,8
otel-proto,JS,144,774700,8
otel-proto,JS,145,771050,8
otel-proto,JS,146,776100,8
otel-proto,JS,147,770800,8
otel-proto,JS,148,61946250,8
otel-proto,JS,149,798400,8
otel-proto-timesource,JS,0,12091250,7
otel-proto-timesource,JS,1,8197600,7
otel-proto-timesource,JS,2,6438500,7
otel-proto-timesource,JS,3,3437300,7
otel-proto-timesource,JS,4,2518100,7
otel-proto-timesource,JS,5,3351450,7
otel-proto-timesource,JS,6,3443500,7
otel-proto-timesource,JS,7,1598750,7
otel-proto-timesource,JS,8,1922300,7
otel-proto-timesource,JS,9,2538000,7
otel-proto-timesource,JS,10,1402650,7
otel-proto-timesource,JS,11,90254900,7
otel-proto-timesource,JS,12,1431600,7
otel-proto-timesource,JS,13,2904250,7
otel-proto-timesource,JS,14,1775700,7
otel-proto-timesource,JS,15,3582250,7
otel-proto-timesource,JS,16,1466450,7
otel-proto-timesource,JS,17,1454950,7
otel-proto-timesource,JS,18,1527100,7
otel-proto-timesource,JS,19,1715800,7
otel-proto-timesource,JS,20,1671600,7
otel-proto-timesource,JS,21,1669050,7
otel-proto-timesource,JS,22,80964600,7
otel-proto-timesource,JS,23,1269850,7
otel-proto-timesource,JS,24,1274250,7
otel-proto-timesource,JS,25,1287300,7
otel-proto-timesource,JS,26,2563900,7
otel-proto-timesource,JS,27,1234250,7
otel-proto-timesource,JS,28,1278100,7
otel-proto-timesource,JS,29,1469250,7
otel-proto-timesource,JS,30,1768500,7
otel-proto-timesource,JS,31,3988550,7
otel-proto-timesource,JS,32,2074400,7
otel-proto-timesource,JS,33,4126350,7
otel-proto-timesource,JS,34,82470250,7
otel-proto-timesource,JS,35,1321450,7
otel-proto-timesource,JS,36,1233650,7
otel-proto-timesource,JS,37,1385200,7
otel-proto-timesource,JS,38,2767350,7
otel-proto-timesource,JS,39,1238950,7
otel-proto-timesource,JS,40,1171000,7
otel-proto-timesource,JS,41,1206500,7
otel-proto-timesource,JS,42,1160300,7
otel-proto-timesource,JS,43,3949000,7
otel-proto-timesource,JS,44,1191100,7
otel-proto-timesource,JS,45,85793000,7
otel-proto-timesource,JS,46,1533300,7
otel-proto-timesource,JS,47,2619900,7
otel-proto-timesource,JS,48,1213900,7
otel-proto-timesource,JS,49,1105650,7
otel-proto-timesource,JS,50,1282050,7
otel-proto-timesource,JS,51,1116950,7
otel-proto-timesource,JS,52,1087500,7
otel-proto-timesource,JS,53,1296250,7
otel-proto-timesource,JS,54,1534200,7
otel-proto-timesource,JS,55,1519850,7
otel-proto-timesource,JS,56,1495250,7
otel-proto-timesource,JS,57,75800450,7
otel-proto-timesource,JS,58,1093550,7
otel-proto-timesource,JS,59,1170150,7
otel-proto-timesource,JS,60,1271300,7
otel-proto-timesource,JS,61,1280800,7
otel-proto-timesource,JS,62,1564150,7
otel-proto-timesource,JS,63,1496300,7
otel-proto-timesource,JS,64,5178250,7
otel-proto-timesource,JS,65,1474950,7
otel-proto-timesource,JS,66,1763700,7
otel-proto-timesource,JS,67,1552800,7
otel-proto-timesource,JS,68,77296050,7
otel-proto-timesource,JS,69,1084450,7
otel-proto-timesource,JS,70,1173250,7
otel-proto-timesource,JS,71,1185700,7
otel-proto-timesource,JS,72,1129500,7
otel-proto-timesource,JS,73,1249850,7
otel-proto-timesource,JS,74,1181100,7
otel-proto-timesource,JS,75,1066550,7
otel-proto-timesource,JS,76,1081050,7
otel-proto-timesource,JS,77,1070500,7
otel-proto-timesource,JS,78,1095100,7
otel-proto-timesource,JS,79,1077700,7
otel-proto-timesource,JS,80,75795650,7
otel-proto-timesource,JS,81,1078350,7
otel-proto-timesource,JS,82,1059950,7
otel-proto-timesource,JS,83,1119050,7
otel-proto-timesource,JS,84,2636100,7
otel-proto-timesource,JS,85,1079550,7
otel-proto-timesource,JS,86,1054250,7
otel-proto-timesource,JS,87,1075200,7
otel-proto-timesource,JS,88,1056050,7
otel-proto-timesource,JS,89,1066850,7
otel-proto-timesource,JS,90,1171300,7
otel-proto-timesource,JS,91,68663500,7
otel-proto-timesource,JS,92,1035650,7
otel-proto-timesource,JS,93,1008350,7
otel-proto-timesource,JS,94,1017600,7
otel-proto-timesource,JS,95,1020500,7
otel-proto-timesource,JS,96,1039550,7
otel-proto-timesource,JS,97,1051000,7
otel-proto-timesource,JS,98,1032700,7
otel-proto-timesource,JS,99,1015800,7
otel-proto-timesource,JS,100,1013200,7
otel-proto-timesource,JS,101,4199200,7
otel-proto-timesource,JS,102,75458250,7
otel-proto-timesource,JS,103,1057750,7
otel-proto-timesource,JS,104,1272800,7
otel-proto-timesource,JS,105,1422850,7
otel-proto-timesource,JS,106,1404350,7
otel-proto-timesource,JS,107,1412650,7
otel-proto-timesource,JS,108,1393050,7
otel-proto-timesource,JS,109,1417400,7
otel-proto-timesource,JS,110,1393850,7
otel-proto-timesource,JS,111,1399550,7
otel-proto-timesource,JS,112,1411150,7
otel-proto-timesource,JS,113,1408900,7
otel-proto-timesource,JS,114,70142700,7
otel-proto-timesource,JS,115,1015750,7
otel-proto-timesource,JS,116,985300,7
otel-proto-timesource,JS,117,1001150,7
otel-proto-timesource,JS,118,1016750,7
otel-proto-timesource,JS,119,1017550,7
otel-proto-timesource,JS,120,1040000,7
otel-proto-timesource,JS,121,1314900,7
otel-proto-timesource,JS,122,1580300,7
otel-proto-timesource,JS,123,1635250,7
otel-proto-timesource,JS,124,1416900,7
otel-proto-timesource,JS,125,80866600,7
otel-proto-timesource,JS,126,2449950,7
otel-proto-timesource,JS,127,1023300,7
otel-proto-timesource,JS,128,982950,7
otel-proto-timesource,JS,129,991000,7
otel-proto-timesource,JS,130,989550,7
otel-proto-timesource,JS,131,979700,7
otel-proto-timesource,JS,132,1000250,7
otel-proto-timesource,JS,133,1011850,7
otel-proto-timesource,JS,134,975800,7
otel-proto-timesource,JS,135,1038400,7
otel-proto-timesource,JS,136,1008200,7
otel-proto-timesource,JS,137,63059800,7
otel-proto-timesource,JS,138,971200,7
otel-proto-timesource,JS,139,963850,7
otel-proto-timesource,JS,140,959850,7
otel-proto-timesource,JS,141,968400,7
otel-proto-timesource,JS,142,1065350,7
otel-proto-timesource,JS,143,992350,7
otel-proto-timesource,JS,144,989850,7
otel-proto-timesource,JS,145,975000,7
otel-proto-timesource,JS,146,979800,7
otel-proto-timesource,JS,147,980850,7
otel-proto-timesource,JS,148,62043150,7
otel-proto-timesource,JS,149,975050,7
