mean,median,stddev,min,max,ci95_lower,ci95_upper,executable,buildTimeMs,RepetitionCount,CleanBuild,StepCount,CILabel,Reference,Common,Dedicated,JVM,JS,Native,Enabled,FlushEarly,InstrumentPropertyAccessors,TestKIR,Methods,CollectionTimestamp,GitCommitHash,GitBranch,DeviceManufacturer,DeviceModel,IsVirtualMachine,OS,OSArchitecture,TimeZone,Username,CPU,CPUCores,CPULogicalProcessors,TotalRAMGB,AvailableRAMGB,DiskSizeGB,SystemDriveFreeSpaceGB,SystemUptimeHours,RunningProcessCount,PythonVersion,JavaVersion,JavaDistribution,NodeVersion,GradleVersion,KotlinVersion
55434.0,57930.0,4679.210617187476,50036.0,58336.0,43817.36290945898,67050.63709054101,commonmain-plain-jar,7562.876939999996,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-07-30 11:50:52,9f0662126666b5a5374eb53d2a4546b6d2567208,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.62,14.39,145,87,0.01,147,3.12.3,21.0.11,OpenJDK,v22.23.1,Gradle 9.0.0,Kotlin:        2.2.0
214031.33333333334,217328.0,11605.645580205064,201134.0,223632.0,185219.08615397496,242843.58051269173,commonmain-plain-node,7289.110618000023,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-07-30 11:50:52,9f0662126666b5a5374eb53d2a4546b6d2567208,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.62,14.39,145,87,0.01,147,3.12.3,21.0.11,OpenJDK,v22.23.1,Gradle 9.0.0,Kotlin:        2.2.0
8540.0,7068.0,2640.1575710551824,6964.0,11588.0,1985.5285572875264,15094.471442712475,commonmain-plain-linux-exe,49327.45869800002,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-07-30 11:50:52,9f0662126666b5a5374eb53d2a4546b6d2567208,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.62,14.39,145,87,0.01,147,3.12.3,21.0.11,OpenJDK,v22.23.1,Gradle 9.0.0,Kotlin:        2.2.0
96515.66666666667,96612.0,4132.342233326438,92336.0,100599.0,86256.68839324955,106774.64494008379,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-jar,4429.83301800001,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-07-30 11:50:52,9f0662126666b5a5374eb53d2a4546b6d2567208,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.62,14.39,145,87,0.01,147,3.12.3,21.0.11,OpenJDK,v22.23.1,Gradle 9.0.0,Kotlin:        2.2.0
3834385.0,3822004.0,22654.552809534776,3820619.0,3860532.0,3778142.6676992914,3890627.3323007086,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-node,5194.096987999984,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-07-30 11:50:52,9f0662126666b5a5374eb53d2a4546b6d2567208,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.62,14.39,145,87,0.01,147,3.12.3,21.0.11,OpenJDK,v22.23.1,Gradle 9.0.0,Kotlin:        2.2.0
44641.0,44653.0,179.30142219179413,44456.0,44814.0,44195.865185215385,45086.134814784615,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-linux-exe,37185.13530299998,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-07-30 11:50:52,9f0662126666b5a5374eb53d2a4546b6d2567208,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.62,14.39,145,87,0.01,147,3.12.3,21.0.11,OpenJDK,v22.23.1,Gradle 9.0.0,Kotlin:        2.2.0
