variant,platform,step,median_ns,steady_state_start
baseline,JS,98,6950,16
baseline,JS,99,6600,16
baseline,JS,100,6600,16
baseline,JS,101,6450,16
baseline,JS,102,8050,16
baseline,JS,103,10550,16
baseline,JS,104,12250,16
baseline,JS,105,9500,16
baseline,JS,106,9700,16
baseline,JS,107,9200,16
baseline,JS,108,7050,16
baseline,JS,109,9900,16
baseline,JS,110,10700,16
baseline,JS,111,6950,16
baseline,JS,112,8000,16
baseline,JS,113,6800,16
baseline,JS,114,7450,16
baseline,JS,115,8900,16
baseline,JS,116,6850,16
baseline,JS,117,8150,16
baseline,JS,118,8050,16
baseline,JS,119,6800,16
baseline,JS,120,42100,16
baseline,JS,121,10000,16
baseline,JS,122,7050,16
baseline,JS,123,7700,16
baseline,JS,124,8150,16
baseline,JS,125,7250,16
baseline,JS,126,9900,16
baseline,JS,127,8600,16
baseline,JS,128,12250,16
baseline,JS,129,12700,16
baseline,JS,130,10300,16
baseline,JS,131,9450,16
baseline,JS,132,9550,16
baseline,JS,133,8250,16
baseline,JS,134,7350,16
baseline,JS,135,10650,16
baseline,JS,136,8550,16
baseline,JS,137,9600,16
baseline,JS,138,9700,16
baseline,JS,139,9150,16
baseline,JS,140,18050,16
baseline,JS,141,8800,16
baseline,JS,142,6850,16
baseline,JS,143,6200,16
baseline,JS,144,6350,16
baseline,JS,145,6200,16
baseline,JS,146,7150,16
baseline,JS,147,6150,16
baseline,JS,148,6800,16
baseline,JS,149,6600,16
k-perf,JS,0,5807100,6
k-perf,JS,1,1970150,6
k-perf,JS,2,1816750,6
k-perf,JS,3,859200,6
k-perf,JS,4,1187850,6
k-perf,JS,5,3258150,6
k-perf,JS,6,750650,6
k-perf,JS,7,889850,6
k-perf,JS,8,769150,6
k-perf,JS,9,720500,6
k-perf,JS,10,1192450,6
k-perf,JS,11,663200,6
k-perf,JS,12,774300,6
k-perf,JS,13,699600,6
k-perf,JS,14,664300,6
k-perf,JS,15,582150,6
k-perf,JS,16,1124450,6
k-perf,JS,17,658850,6
k-perf,JS,18,618250,6
k-perf,JS,19,645100,6
k-perf,JS,20,594200,6
k-perf,JS,21,762100,6
k-perf,JS,22,552400,6
k-perf,JS,23,623600,6
k-perf,JS,24,582850,6
k-perf,JS,25,681650,6
k-perf,JS,26,644300,6
k-perf,JS,27,851300,6
k-perf,JS,28,615150,6
k-perf,JS,29,780750,6
k-perf,JS,30,818950,6
k-perf,JS,31,654750,6
k-perf,JS,32,792750,6
k-perf,JS,33,766000,6
k-perf,JS,34,946750,6
k-perf,JS,35,936300,6
k-perf,JS,36,982550,6
k-perf,JS,37,636700,6
k-perf,JS,38,1076350,6
k-perf,JS,39,673950,6
k-perf,JS,40,603000,6
k-perf,JS,41,538450,6
k-perf,JS,42,446750,6
k-perf,JS,43,658900,6
k-perf,JS,44,628100,6
k-perf,JS,45,519150,6
k-perf,JS,46,521300,6
k-perf,JS,47,422250,6
k-perf,JS,48,508900,6
k-perf,JS,49,755400,6
k-perf,JS,50,522050,6
k-perf,JS,51,486800,6
k-perf,JS,52,505550,6
k-perf,JS,53,562700,6
k-perf,JS,54,649300,6
k-perf,JS,55,645100,6
k-perf,JS,56,421850,6
k-perf,JS,57,566450,6
k-perf,JS,58,574600,6
k-perf,JS,59,563500,6
k-perf,JS,60,1043300,6
k-perf,JS,61,724450,6
k-perf,JS,62,647800,6
k-perf,JS,63,728250,6
k-perf,JS,64,699700,6
k-perf,JS,65,852000,6
k-perf,JS,66,694900,6
k-perf,JS,67,761450,6
k-perf,JS,68,799800,6
k-perf,JS,69,557950,6
k-perf,JS,70,643750,6
k-perf,JS,71,624750,6
k-perf,JS,72,576050,6
k-perf,JS,73,554750,6
k-perf,JS,74,467500,6
k-perf,JS,75,407150,6
k-perf,JS,76,484550,6
k-perf,JS,77,500650,6
k-perf,JS,78,452250,6
k-perf,JS,79,376100,6
k-perf,JS,80,404000,6
k-perf,JS,81,435400,6
k-perf,JS,82,500450,6
k-perf,JS,83,455300,6
k-perf,JS,84,379550,6
k-perf,JS,85,390600,6
k-perf,JS,86,415950,6
k-perf,JS,87,447400,6
k-perf,JS,88,503550,6
k-perf,JS,89,385450,6
k-perf,JS,90,397800,6
k-perf,JS,91,465950,6
k-perf,JS,92,397300,6
k-perf,JS,93,506500,6
k-perf,JS,94,379300,6
k-perf,JS,95,393700,6
k-perf,JS,96,451200,6
k-perf,JS,97,372200,6
k-perf,JS,98,392650,6
k-perf,JS,99,489850,6
k-perf,JS,100,383150,6
k-perf,JS,101,428650,6
k-perf,JS,102,369250,6
k-perf,JS,103,374850,6
k-perf,JS,104,471500,6
k-perf,JS,105,422350,6
k-perf,JS,106,444500,6
k-perf,JS,107,381600,6
k-perf,JS,108,385000,6
k-perf,JS,109,433900,6
k-perf,JS,110,500800,6
k-perf,JS,111,451200,6
k-perf,JS,112,382600,6
k-perf,JS,113,396150,6
k-perf,JS,114,425950,6
k-perf,JS,115,415850,6
k-perf,JS,116,453550,6
k-perf,JS,117,385850,6
k-perf,JS,118,405850,6
k-perf,JS,119,436300,6
k-perf,JS,120,377300,6
k-perf,JS,121,469900,6
k-perf,JS,122,434650,6
k-perf,JS,123,407250,6
k-perf,JS,124,487800,6
k-perf,JS,125,407400,6
k-perf,JS,126,467350,6
k-perf,JS,127,579900,6
k-perf,JS,128,439650,6
k-perf,JS,129,478550,6
k-perf,JS,130,381850,6
k-perf,JS,131,388250,6
k-perf,JS,132,525050,6
k-perf,JS,133,387750,6
k-perf,JS,134,456000,6
k-perf,JS,135,381800,6
k-perf,JS,136,396050,6
k-perf,JS,137,458350,6
k-perf,JS,138,454850,6
k-perf,JS,139,400150,6
k-perf,JS,140,390850,6
k-perf,JS,141,387350,6
k-perf,JS,142,435550,6
k-perf,JS,143,445700,6
k-perf,JS,144,394100,6
k-perf,JS,145,410100,6
k-perf,JS,146,389350,6
k-perf,JS,147,429700,6
k-perf,JS,148,379900,6
k-perf,JS,149,470900,6
otel,JS,0,11491000,3
otel,JS,1,7052050,3
otel,JS,2,30339100,3
otel,JS,3,2005550,3
otel,JS,4,1483850,3
otel,JS,5,10847700,3
otel,JS,6,1461500,3
otel,JS,7,1667150,3
otel,JS,8,9397300,3
otel,JS,9,1110300,3
otel,JS,10,1128900,3
otel,JS,11,8045550,3
otel,JS,12,1228300,3
otel,JS,13,1825100,3
otel,JS,14,7039550,3
otel,JS,15,1757200,3
otel,JS,16,1128400,3
otel,JS,17,7141500,3
otel,JS,18,1073700,3
otel,JS,19,1083450,3
otel,JS,20,7600850,3
otel,JS,21,1053950,3
otel,JS,22,7250000,3
otel,JS,23,1020800,3
otel,JS,24,1053200,3
otel,JS,25,7445900,3
otel,JS,26,1029800,3
otel,JS,27,1032000,3
otel,JS,28,7315300,3
otel,JS,29,1073300,3
otel,JS,30,1187150,3
otel,JS,31,9200700,3
otel,JS,32,1353750,3
otel,JS,33,1561850,3
otel,JS,34,8168100,3
otel,JS,35,2232100,3
otel,JS,36,1069300,3
otel,JS,37,7102800,3
otel,JS,38,1414400,3
otel,JS,39,1390850,3
otel,JS,40,9036450,3
otel,JS,41,1105850,3
otel,JS,42,6858800,3
otel,JS,43,1019850,3
otel,JS,44,1007050,3
otel,JS,45,8011000,3
otel,JS,46,1041450,3
otel,JS,47,1089300,3
otel,JS,48,7522950,3
otel,JS,49,1036000,3
otel,JS,50,994900,3
otel,JS,51,7831800,3
otel,JS,52,993100,3
otel,JS,53,969900,3
otel,JS,54,6969950,3
otel,JS,55,2505200,3
otel,JS,56,2201850,3
otel,JS,57,10901250,3
otel,JS,58,1180700,3
otel,JS,59,1376950,3
otel,JS,60,9245000,3
otel,JS,61,1478350,3
otel,JS,62,9713500,3
otel,JS,63,1072550,3
otel,JS,64,1020100,3
otel,JS,65,6997350,3
otel,JS,66,1035650,3
otel,JS,67,1067800,3
otel,JS,68,8339450,3
otel,JS,69,1001650,3
otel,JS,70,1018300,3
otel,JS,71,7323650,3
otel,JS,72,1056550,3
otel,JS,73,2114950,3
otel,JS,74,6721550,3
otel,JS,75,1017000,3
otel,JS,76,999250,3
otel,JS,77,6972050,3
otel,JS,78,1901300,3
otel,JS,79,1015200,3
otel,JS,80,6357850,3
otel,JS,81,995200,3
otel,JS,82,6563300,3
otel,JS,83,2820000,3
otel,JS,84,1019450,3
otel,JS,85,6303800,3
otel,JS,86,972300,3
otel,JS,87,1000400,3
otel,JS,88,6792250,3
otel,JS,89,1316200,3
otel,JS,90,1435450,3
otel,JS,91,7407800,3
otel,JS,92,1229600,3
otel,JS,93,1243800,3
otel,JS,94,8443050,3
otel,JS,95,939850,3
otel,JS,96,968350,3
otel,JS,97,6130700,3
otel,JS,98,933700,3
otel,JS,99,922350,3
otel,JS,100,7007400,3
otel,JS,101,1237200,3
otel,JS,102,7014250,3
otel,JS,103,1296400,3
otel,JS,104,1228600,3
otel,JS,105,7766200,3
otel,JS,106,927100,3
otel,JS,107,924000,3
otel,JS,108,6316650,3
otel,JS,109,962700,3
otel,JS,110,997900,3
otel,JS,111,6397650,3
otel,JS,112,946450,3
otel,JS,113,923300,3
otel,JS,114,6131450,3
otel,JS,115,2445900,3
otel,JS,116,933800,3
otel,JS,117,6549300,3
otel,JS,118,913900,3
otel,JS,119,872350,3
otel,JS,120,6005750,3
otel,JS,121,1018000,3
otel,JS,122,6457050,3
otel,JS,123,828650,3
otel,JS,124,813700,3
otel,JS,125,7520800,3
otel,JS,126,810050,3
otel,JS,127,802950,3
otel,JS,128,6768900,3
otel,JS,129,941250,3
otel,JS,130,822400,3
otel,JS,131,5535750,3
otel,JS,132,825000,3
otel,JS,133,825750,3
otel,JS,134,5422200,3
otel,JS,135,820850,3
otel,JS,136,2308600,3
otel,JS,137,5474950,3
otel,JS,138,806700,3
otel,JS,139,801350,3
otel,JS,140,5436850,3
otel,JS,141,822200,3
otel,JS,142,810100,3
otel,JS,143,5240550,3
otel,JS,144,816750,3
otel,JS,145,5398150,3
otel,JS,146,2351150,3
otel,JS,147,819450,3
otel,JS,148,5347200,3
otel,JS,149,802850,3
otel-proto,JS,0,11196500,9
otel-proto,JS,1,8455000,9
otel-proto,JS,2,7062950,9
otel-proto,JS,3,2445950,9
otel-proto,JS,4,2445400,9
otel-proto,JS,5,2497400,9
otel-proto,JS,6,3933500,9
otel-proto,JS,7,1969750,9
otel-proto,JS,8,1806950,9
otel-proto,JS,9,1620150,9
otel-proto,JS,10,2362750,9
otel-proto,JS,11,1169250,9
otel-proto,JS,12,1281950,9
otel-proto,JS,13,1425850,9
otel-proto,JS,14,2653500,9
otel-proto,JS,15,1165550,9
otel-proto,JS,16,1001950,9
otel-proto,JS,17,958450,9
otel-proto,JS,18,2125650,9
otel-proto,JS,19,959100,9
otel-proto,JS,20,994450,9
otel-proto,JS,21,961200,9
otel-proto,JS,22,1077650,9
otel-proto,JS,23,2008900,9
otel-proto,JS,24,993500,9
otel-proto,JS,25,1153550,9
otel-proto,JS,26,1105550,9
otel-proto,JS,27,2084650,9
otel-proto,JS,28,1028500,9
otel-proto,JS,29,1020400,9
otel-proto,JS,30,1155250,9
otel-proto,JS,31,2030700,9
otel-proto,JS,32,1160900,9
otel-proto,JS,33,1073300,9
otel-proto,JS,34,1302300,9
otel-proto,JS,35,2702900,9
otel-proto,JS,36,1256750,9
otel-proto,JS,37,1048200,9
otel-proto,JS,38,1042200,9
otel-proto,JS,39,1045600,9
otel-proto,JS,40,1342250,9
otel-proto,JS,41,1228600,9
otel-proto,JS,42,1256050,9
otel-proto,JS,43,1243800,9
otel-proto,JS,44,2641650,9
otel-proto,JS,45,793907500,9
otel-proto,JS,46,1044250,9
otel-proto,JS,47,1049450,9
otel-proto,JS,48,1128050,9
otel-proto,JS,49,1086600,9
otel-proto,JS,50,999550,9
otel-proto,JS,51,1101300,9
otel-proto,JS,52,901000,9
otel-proto,JS,53,889350,9
otel-proto,JS,54,1259050,9
otel-proto,JS,55,1155100,9
otel-proto,JS,56,1173500,9
otel-proto,JS,57,1154250,9
otel-proto,JS,58,1161950,9
otel-proto,JS,59,1242200,9
otel-proto,JS,60,1439950,9
otel-proto,JS,61,1476150,9
otel-proto,JS,62,1764350,9
otel-proto,JS,63,4355150,9
otel-proto,JS,64,1210150,9
otel-proto,JS,65,1424900,9
otel-proto,JS,66,1422150,9
otel-proto,JS,67,1318450,9
otel-proto,JS,68,1384450,9
otel-proto,JS,69,1558250,9
otel-proto,JS,70,1383300,9
otel-proto,JS,71,1263450,9
otel-proto,JS,72,1263200,9
otel-proto,JS,73,1302150,9
otel-proto,JS,74,1210100,9
otel-proto,JS,75,1217450,9
otel-proto,JS,76,1174550,9
otel-proto,JS,77,1187550,9
otel-proto,JS,78,1196200,9
otel-proto,JS,79,1222250,9
otel-proto,JS,80,4311400,9
otel-proto,JS,81,975250,9
otel-proto,JS,82,894200,9
otel-proto,JS,83,887000,9
otel-proto,JS,84,883400,9
otel-proto,JS,85,876350,9
otel-proto,JS,86,882150,9
otel-proto,JS,87,891700,9
otel-proto,JS,88,883050,9
otel-proto,JS,89,879300,9
otel-proto,JS,90,962100,9
otel-proto,JS,91,927193600,9
otel-proto,JS,92,917600,9
otel-proto,JS,93,900850,9
otel-proto,JS,94,907200,9
otel-proto,JS,95,950800,9
otel-proto,JS,96,952100,9
otel-proto,JS,97,972850,9
otel-proto,JS,98,933700,9
otel-proto,JS,99,848400,9
otel-proto,JS,100,856100,9
otel-proto,JS,101,4414500,9
otel-proto,JS,102,894250,9
otel-proto,JS,103,881150,9
otel-proto,JS,104,824250,9
otel-proto,JS,105,847000,9
otel-proto,JS,106,859100,9
otel-proto,JS,107,868700,9
otel-proto,JS,108,903550,9
otel-proto,JS,109,1045800,9
otel-proto,JS,110,908400,9
otel-proto,JS,111,884900,9
otel-proto,JS,112,866300,9
otel-proto,JS,113,881950,9
otel-proto,JS,114,849800,9
otel-proto,JS,115,6368400,9
otel-proto,JS,116,822200,9
otel-proto,JS,117,827150,9
otel-proto,JS,118,808950,9
otel-proto,JS,119,832400,9
otel-proto,JS,120,881700,9
otel-proto,JS,121,910250,9
otel-proto,JS,122,946000,9
otel-proto,JS,123,1037100,9
otel-proto,JS,124,1032000,9
otel-proto,JS,125,897450,9
otel-proto,JS,126,818250,9
otel-proto,JS,127,812650,9
otel-proto,JS,128,1006000,9
otel-proto,JS,129,1015050,9
otel-proto,JS,130,908800,9
otel-proto,JS,131,879100,9
otel-proto,JS,132,910400,9
otel-proto,JS,133,793300,9
otel-proto,JS,134,1064800,9
otel-proto,JS,135,1067650,9
otel-proto,JS,136,1094000,9
otel-proto,JS,137,885312000,9
otel-proto,JS,138,4130850,9
otel-proto,JS,139,839800,9
otel-proto,JS,140,873500,9
otel-proto,JS,141,858600,9
otel-proto,JS,142,819250,9
otel-proto,JS,143,898600,9
otel-proto,JS,144,815350,9
otel-proto,JS,145,848150,9
otel-proto,JS,146,864450,9
otel-proto,JS,147,861350,9
otel-proto,JS,148,861150,9
otel-proto,JS,149,863750,9
otel-proto-timesource,JS,0,12037250,7
otel-proto-timesource,JS,1,8067600,7
otel-proto-timesource,JS,2,6548600,7
otel-proto-timesource,JS,3,3491800,7
otel-proto-timesource,JS,4,2566400,7
otel-proto-timesource,JS,5,3787700,7
otel-proto-timesource,JS,6,3442200,7
otel-proto-timesource,JS,7,1633750,7
otel-proto-timesource,JS,8,1936300,7
otel-proto-timesource,JS,9,2574150,7
otel-proto-timesource,JS,10,1464550,7
otel-proto-timesource,JS,11,1585000,7
otel-proto-timesource,JS,12,2738850,7
otel-proto-timesource,JS,13,1480850,7
otel-proto-timesource,JS,14,1959250,7
otel-proto-timesource,JS,15,2684600,7
otel-proto-timesource,JS,16,1451300,7
otel-proto-timesource,JS,17,1322700,7
otel-proto-timesource,JS,18,1296200,7
otel-proto-timesource,JS,19,2196100,7
otel-proto-timesource,JS,20,1285250,7
otel-proto-timesource,JS,21,1361050,7
otel-proto-timesource,JS,22,2110850,7
otel-proto-timesource,JS,23,1298250,7
otel-proto-timesource,JS,24,1189250,7
otel-proto-timesource,JS,25,2250700,7
otel-proto-timesource,JS,26,1154950,7
otel-proto-timesource,JS,27,1152900,7
otel-proto-timesource,JS,28,2076500,7
otel-proto-timesource,JS,29,1445600,7
otel-proto-timesource,JS,30,1538700,7
otel-proto-timesource,JS,31,2395050,7
otel-proto-timesource,JS,32,1303950,7
otel-proto-timesource,JS,33,1189000,7
otel-proto-timesource,JS,34,1182250,7
otel-proto-timesource,JS,35,2134150,7
otel-proto-timesource,JS,36,1266900,7
otel-proto-timesource,JS,37,1176750,7
otel-proto-timesource,JS,38,2640950,7
otel-proto-timesource,JS,39,1107750,7
otel-proto-timesource,JS,40,1127650,7
otel-proto-timesource,JS,41,1328650,7
otel-proto-timesource,JS,42,1559950,7
otel-proto-timesource,JS,43,1544250,7
otel-proto-timesource,JS,44,1978150,7
otel-proto-timesource,JS,45,795904700,7
otel-proto-timesource,JS,46,1393300,7
otel-proto-timesource,JS,47,1469150,7
otel-proto-timesource,JS,48,1359150,7
otel-proto-timesource,JS,49,1331200,7
otel-proto-timesource,JS,50,1300750,7
otel-proto-timesource,JS,51,1145250,7
otel-proto-timesource,JS,52,1533100,7
otel-proto-timesource,JS,53,1517600,7
otel-proto-timesource,JS,54,1576750,7
otel-proto-timesource,JS,55,1508800,7
otel-proto-timesource,JS,56,1541950,7
otel-proto-timesource,JS,57,1493750,7
otel-proto-timesource,JS,58,2777350,7
otel-proto-timesource,JS,59,1198000,7
otel-proto-timesource,JS,60,1289700,7
otel-proto-timesource,JS,61,1349800,7
otel-proto-timesource,JS,62,1621900,7
otel-proto-timesource,JS,63,2142950,7
otel-proto-timesource,JS,64,1989850,7
otel-proto-timesource,JS,65,2152550,7
otel-proto-timesource,JS,66,2075750,7
otel-proto-timesource,JS,67,1997350,7
otel-proto-timesource,JS,68,1763250,7
otel-proto-timesource,JS,69,1550200,7
otel-proto-timesource,JS,70,1555400,7
otel-proto-timesource,JS,71,4090600,7
otel-proto-timesource,JS,72,1122450,7
otel-proto-timesource,JS,73,1193300,7
otel-proto-timesource,JS,74,1097500,7
otel-proto-timesource,JS,75,1098550,7
otel-proto-timesource,JS,76,1086100,7
otel-proto-timesource,JS,77,1086950,7
otel-proto-timesource,JS,78,1130550,7
otel-proto-timesource,JS,79,1115500,7
otel-proto-timesource,JS,80,1165600,7
otel-proto-timesource,JS,81,1186400,7
otel-proto-timesource,JS,82,1090000,7
otel-proto-timesource,JS,83,1093000,7
otel-proto-timesource,JS,84,1117400,7
otel-proto-timesource,JS,85,3529200,7
otel-proto-timesource,JS,86,1106250,7
otel-proto-timesource,JS,87,1082700,7
otel-proto-timesource,JS,88,1085300,7
otel-proto-timesource,JS,89,1099350,7
otel-proto-timesource,JS,90,1195350,7
otel-proto-timesource,JS,91,921205750,7
otel-proto-timesource,JS,92,1124000,7
otel-proto-timesource,JS,93,1088000,7
otel-proto-timesource,JS,94,1084250,7
otel-proto-timesource,JS,95,1038300,7
otel-proto-timesource,JS,96,1047550,7
otel-proto-timesource,JS,97,1052750,7
otel-proto-timesource,JS,98,1054500,7
otel-proto-timesource,JS,99,4663150,7
otel-proto-timesource,JS,100,1040850,7
otel-proto-timesource,JS,101,1029300,7
otel-proto-timesource,JS,102,1024400,7
otel-proto-timesource,JS,103,1022250,7
otel-proto-timesource,JS,104,1031200,7
otel-proto-timesource,JS,105,1136100,7
otel-proto-timesource,JS,106,1170100,7
otel-proto-timesource,JS,107,1127000,7
otel-proto-timesource,JS,108,1222900,7
otel-proto-timesource,JS,109,1121250,7
otel-proto-timesource,JS,110,1015750,7
otel-proto-timesource,JS,111,5699250,7
otel-proto-timesource,JS,112,1003850,7
otel-proto-timesource,JS,113,1015500,7
otel-proto-timesource,JS,114,998300,7
otel-proto-timesource,JS,115,1014650,7
otel-proto-timesource,JS,116,995500,7
otel-proto-timesource,JS,117,1013800,7
otel-proto-timesource,JS,118,1008150,7
otel-proto-timesource,JS,119,1027850,7
otel-proto-timesource,JS,120,1078450,7
otel-proto-timesource,JS,121,1134700,7
otel-proto-timesource,JS,122,1185000,7
otel-proto-timesource,JS,123,1251900,7
otel-proto-timesource,JS,124,1100950,7
otel-proto-timesource,JS,125,1454100,7
otel-proto-timesource,JS,126,1526100,7
otel-proto-timesource,JS,127,1387000,7
otel-proto-timesource,JS,128,1400650,7
otel-proto-timesource,JS,129,1358700,7
otel-proto-timesource,JS,130,1386750,7
otel-proto-timesource,JS,131,1401250,7
otel-proto-timesource,JS,132,1353450,7
otel-proto-timesource,JS,133,1380700,7
otel-proto-timesource,JS,134,1368350,7
otel-proto-timesource,JS,135,1385250,7
otel-proto-timesource,JS,136,1405000,7
otel-proto-timesource,JS,137,757463550,7
otel-proto-timesource,JS,138,987350,7
otel-proto-timesource,JS,139,976550,7
otel-proto-timesource,JS,140,992900,7
otel-proto-timesource,JS,141,984600,7
otel-proto-timesource,JS,142,969050,7
otel-proto-timesource,JS,143,977450,7
otel-proto-timesource,JS,144,960800,7
otel-proto-timesource,JS,145,979950,7
otel-proto-timesource,JS,146,981400,7
otel-proto-timesource,JS,147,969700,7
otel-proto-timesource,JS,148,970900,7
otel-proto-timesource,JS,149,970900,7
