mean,median,stddev,min,max,ci95_lower,ci95_upper,executable,buildTimeMs,RepetitionCount,CleanBuild,StepCount,CILabel,Reference,Common,Dedicated,JVM,JS,Native,Enabled,FlushEarly,InstrumentPropertyAccessors,TestKIR,Methods,CollectionTimestamp,GitCommitHash,GitBranch,DeviceManufacturer,DeviceModel,IsVirtualMachine,OS,OSArchitecture,TimeZone,Username,CPU,CPUCores,CPULogicalProcessors,TotalRAMGB,AvailableRAMGB,DiskSizeGB,SystemDriveFreeSpaceGB,SystemUptimeHours,RunningProcessCount,PythonVersion,JavaVersion,JavaDistribution,NodeVersion,GradleVersion,KotlinVersion
62062.333333333336,57670.0,8445.625159414389,56718.0,71799.0,41095.172308504276,83029.4943581624,commonmain-plain-jar,2187.1241100000134,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-04-23 11:20:38,7cb4612f722b4c07231def836990bb2ec8f61ef7,ps1-to-py,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,13.98,145,87,0.08,162,3.12.3,21.0.10,OpenJDK,v22.22.2,Gradle 9.0.0,Kotlin:        2.2.0
217004.0,216162.0,1507.1443195659797,216106.0,218744.0,213262.35423198115,220745.64576801885,commonmain-plain-node,6593.661124999982,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-04-23 11:20:38,7cb4612f722b4c07231def836990bb2ec8f61ef7,ps1-to-py,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,13.98,145,87,0.08,162,3.12.3,21.0.10,OpenJDK,v22.22.2,Gradle 9.0.0,Kotlin:        2.2.0
7073.666666666667,7145.0,237.1862840328954,6809.0,7267.0,6484.826537448406,7662.506795884928,commonmain-plain-linux-exe,44391.811894,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-04-23 11:20:38,7cb4612f722b4c07231def836990bb2ec8f61ef7,ps1-to-py,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,13.98,145,87,0.08,162,3.12.3,21.0.10,OpenJDK,v22.22.2,Gradle 9.0.0,Kotlin:        2.2.0
103995.33333333333,100094.0,7201.729051646787,99586.0,112306.0,86116.27644495753,121874.39022170912,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-jar,2910.5751689999693,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-04-23 11:20:38,7cb4612f722b4c07231def836990bb2ec8f61ef7,ps1-to-py,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,13.98,145,87,0.08,162,3.12.3,21.0.10,OpenJDK,v22.22.2,Gradle 9.0.0,Kotlin:        2.2.0
3814329.0,3842711.0,54667.37914881232,3751308.0,3848968.0,3678611.4279099302,3950046.5720900698,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-node,4237.1236829999925,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-04-23 11:20:38,7cb4612f722b4c07231def836990bb2ec8f61ef7,ps1-to-py,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,13.98,145,87,0.08,162,3.12.3,21.0.10,OpenJDK,v22.22.2,Gradle 9.0.0,Kotlin:        2.2.0
45895.0,46009.0,223.04035509297415,45638.0,46038.0,45341.27864107176,46448.72135892824,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-linux-exe,30119.338040000002,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-04-23 11:20:38,7cb4612f722b4c07231def836990bb2ec8f61ef7,ps1-to-py,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,13.98,145,87,0.08,162,3.12.3,21.0.10,OpenJDK,v22.22.2,Gradle 9.0.0,Kotlin:        2.2.0
