variant,platform,step,median_ns,steady_state_start
baseline,JS,80,7800,16
baseline,JS,81,7600,16
baseline,JS,82,36300,16
baseline,JS,83,8050,16
baseline,JS,84,7600,16
baseline,JS,85,59350,16
baseline,JS,86,8000,16
baseline,JS,87,7500,16
baseline,JS,88,8000,16
baseline,JS,89,7700,16
baseline,JS,90,8250,16
baseline,JS,91,8600,16
baseline,JS,92,7650,16
baseline,JS,93,7550,16
baseline,JS,94,7250,16
baseline,JS,95,7600,16
baseline,JS,96,8300,16
baseline,JS,97,53150,16
baseline,JS,98,7900,16
baseline,JS,99,7200,16
baseline,JS,100,7100,16
baseline,JS,101,7250,16
baseline,JS,102,8700,16
baseline,JS,103,12250,16
baseline,JS,104,10100,16
baseline,JS,105,14400,16
baseline,JS,106,12750,16
baseline,JS,107,13450,16
baseline,JS,108,12050,16
baseline,JS,109,11750,16
baseline,JS,110,12850,16
baseline,JS,111,10700,16
baseline,JS,112,7650,16
baseline,JS,113,6950,16
baseline,JS,114,8100,16
baseline,JS,115,7150,16
baseline,JS,116,7200,16
baseline,JS,117,7900,16
baseline,JS,118,7000,16
baseline,JS,119,9750,16
baseline,JS,120,24300,16
baseline,JS,121,11700,16
baseline,JS,122,10550,16
baseline,JS,123,11150,16
baseline,JS,124,10300,16
baseline,JS,125,10050,16
baseline,JS,126,12650,16
baseline,JS,127,11850,16
baseline,JS,128,13950,16
baseline,JS,129,11400,16
baseline,JS,130,10700,16
baseline,JS,131,10450,16
baseline,JS,132,10150,16
baseline,JS,133,10050,16
baseline,JS,134,9700,16
baseline,JS,135,10100,16
baseline,JS,136,9750,16
baseline,JS,137,13000,16
baseline,JS,138,10550,16
baseline,JS,139,10800,16
baseline,JS,140,12050,16
baseline,JS,141,10550,16
baseline,JS,142,6950,16
baseline,JS,143,6500,16
baseline,JS,144,6750,16
baseline,JS,145,6100,16
baseline,JS,146,6350,16
baseline,JS,147,5950,16
baseline,JS,148,6450,16
baseline,JS,149,6450,16
k-perf,JS,0,5794650,6
k-perf,JS,1,2003550,6
k-perf,JS,2,1794800,6
k-perf,JS,3,883100,6
k-perf,JS,4,1056950,6
k-perf,JS,5,3242250,6
k-perf,JS,6,724300,6
k-perf,JS,7,862050,6
k-perf,JS,8,776800,6
k-perf,JS,9,715150,6
k-perf,JS,10,1147350,6
k-perf,JS,11,593250,6
k-perf,JS,12,675700,6
k-perf,JS,13,652750,6
k-perf,JS,14,614650,6
k-perf,JS,15,437350,6
k-perf,JS,16,1065100,6
k-perf,JS,17,662350,6
k-perf,JS,18,652000,6
k-perf,JS,19,618000,6
k-perf,JS,20,535200,6
k-perf,JS,21,777600,6
k-perf,JS,22,559700,6
k-perf,JS,23,594100,6
k-perf,JS,24,531450,6
k-perf,JS,25,652250,6
k-perf,JS,26,580550,6
k-perf,JS,27,802400,6
k-perf,JS,28,625350,6
k-perf,JS,29,711150,6
k-perf,JS,30,628650,6
k-perf,JS,31,567050,6
k-perf,JS,32,749150,6
k-perf,JS,33,749700,6
k-perf,JS,34,829950,6
k-perf,JS,35,844550,6
k-perf,JS,36,815350,6
k-perf,JS,37,679150,6
k-perf,JS,38,961500,6
k-perf,JS,39,644850,6
k-perf,JS,40,614350,6
k-perf,JS,41,493100,6
k-perf,JS,42,395450,6
k-perf,JS,43,609700,6
k-perf,JS,44,587700,6
k-perf,JS,45,487950,6
k-perf,JS,46,486250,6
k-perf,JS,47,375250,6
k-perf,JS,48,458600,6
k-perf,JS,49,674700,6
k-perf,JS,50,486400,6
k-perf,JS,51,438250,6
k-perf,JS,52,448550,6
k-perf,JS,53,521000,6
k-perf,JS,54,607100,6
k-perf,JS,55,712900,6
k-perf,JS,56,383050,6
k-perf,JS,57,586150,6
k-perf,JS,58,584450,6
k-perf,JS,59,561500,6
k-perf,JS,60,868550,6
k-perf,JS,61,524350,6
k-perf,JS,62,551950,6
k-perf,JS,63,588700,6
k-perf,JS,64,631350,6
k-perf,JS,65,824750,6
k-perf,JS,66,707000,6
k-perf,JS,67,537350,6
k-perf,JS,68,628550,6
k-perf,JS,69,643050,6
k-perf,JS,70,532150,6
k-perf,JS,71,626350,6
k-perf,JS,72,507500,6
k-perf,JS,73,490750,6
k-perf,JS,74,379450,6
k-perf,JS,75,362200,6
k-perf,JS,76,463350,6
k-perf,JS,77,485100,6
k-perf,JS,78,454950,6
k-perf,JS,79,355550,6
k-perf,JS,80,375200,6
k-perf,JS,81,442400,6
k-perf,JS,82,478550,6
k-perf,JS,83,463600,6
k-perf,JS,84,366100,6
k-perf,JS,85,382950,6
k-perf,JS,86,440800,6
k-perf,JS,87,389000,6
k-perf,JS,88,487100,6
k-perf,JS,89,382850,6
k-perf,JS,90,381000,6
k-perf,JS,91,464450,6
k-perf,JS,92,400850,6
k-perf,JS,93,482050,6
k-perf,JS,94,453000,6
k-perf,JS,95,407350,6
k-perf,JS,96,459950,6
k-perf,JS,97,381400,6
k-perf,JS,98,381500,6
k-perf,JS,99,526500,6
k-perf,JS,100,392300,6
k-perf,JS,101,464750,6
k-perf,JS,102,370400,6
k-perf,JS,103,380100,6
k-perf,JS,104,459800,6
k-perf,JS,105,457400,6
k-perf,JS,106,451900,6
k-perf,JS,107,371950,6
k-perf,JS,108,382900,6
k-perf,JS,109,444200,6
k-perf,JS,110,483500,6
k-perf,JS,111,383300,6
k-perf,JS,112,430300,6
k-perf,JS,113,392200,6
k-perf,JS,114,422100,6
k-perf,JS,115,379050,6
k-perf,JS,116,444350,6
k-perf,JS,117,437700,6
k-perf,JS,118,381100,6
k-perf,JS,119,433200,6
k-perf,JS,120,353350,6
k-perf,JS,121,461700,6
k-perf,JS,122,456050,6
k-perf,JS,123,402800,6
k-perf,JS,124,486250,6
k-perf,JS,125,378500,6
k-perf,JS,126,413850,6
k-perf,JS,127,579450,6
k-perf,JS,128,411700,6
k-perf,JS,129,394100,6
k-perf,JS,130,411400,6
k-perf,JS,131,377250,6
k-perf,JS,132,472000,6
k-perf,JS,133,352750,6
k-perf,JS,134,355300,6
k-perf,JS,135,404400,6
k-perf,JS,136,367400,6
k-perf,JS,137,432550,6
k-perf,JS,138,427450,6
k-perf,JS,139,361650,6
k-perf,JS,140,413400,6
k-perf,JS,141,366450,6
k-perf,JS,142,426000,6
k-perf,JS,143,436450,6
k-perf,JS,144,373750,6
k-perf,JS,145,415800,6
k-perf,JS,146,363150,6
k-perf,JS,147,346550,6
k-perf,JS,148,383450,6
k-perf,JS,149,460700,6
otel,JS,0,11276250,3
otel,JS,1,7494500,3
otel,JS,2,31357050,3
otel,JS,3,1844550,3
otel,JS,4,1461500,3
otel,JS,5,10989600,3
otel,JS,6,1550850,3
otel,JS,7,1633250,3
otel,JS,8,9494300,3
otel,JS,9,1186300,3
otel,JS,10,1181950,3
otel,JS,11,8312200,3
otel,JS,12,1258950,3
otel,JS,13,1834450,3
otel,JS,14,7310000,3
otel,JS,15,1749800,3
otel,JS,16,1189800,3
otel,JS,17,7564300,3
otel,JS,18,1131700,3
otel,JS,19,1130050,3
otel,JS,20,7831850,3
otel,JS,21,1050250,3
otel,JS,22,7384550,3
otel,JS,23,1064650,3
otel,JS,24,1056900,3
otel,JS,25,7422450,3
otel,JS,26,1032650,3
otel,JS,27,1047850,3
otel,JS,28,7316350,3
otel,JS,29,1076550,3
otel,JS,30,1199850,3
otel,JS,31,9063300,3
otel,JS,32,1358300,3
otel,JS,33,1525800,3
otel,JS,34,8173850,3
otel,JS,35,2298550,3
otel,JS,36,1051850,3
otel,JS,37,7039150,3
otel,JS,38,1366900,3
otel,JS,39,1394200,3
otel,JS,40,8745700,3
otel,JS,41,1087350,3
otel,JS,42,6883750,3
otel,JS,43,996750,3
otel,JS,44,1009550,3
otel,JS,45,7941900,3
otel,JS,46,1029100,3
otel,JS,47,1048800,3
otel,JS,48,7396000,3
otel,JS,49,1005650,3
otel,JS,50,950800,3
otel,JS,51,7731450,3
otel,JS,52,956900,3
otel,JS,53,983150,3
otel,JS,54,6757900,3
otel,JS,55,2432350,3
otel,JS,56,1875800,3
otel,JS,57,10308750,3
otel,JS,58,1158800,3
otel,JS,59,1396250,3
otel,JS,60,9172950,3
otel,JS,61,1321750,3
otel,JS,62,9178700,3
otel,JS,63,1027100,3
otel,JS,64,992800,3
otel,JS,65,7021300,3
otel,JS,66,1037850,3
otel,JS,67,1074250,3
otel,JS,68,8079750,3
otel,JS,69,1001900,3
otel,JS,70,997100,3
otel,JS,71,7187700,3
otel,JS,72,1049300,3
otel,JS,73,1981050,3
otel,JS,74,6782850,3
otel,JS,75,1007650,3
otel,JS,76,985500,3
otel,JS,77,6971550,3
otel,JS,78,2059150,3
otel,JS,79,1044450,3
otel,JS,80,6533600,3
otel,JS,81,1003350,3
otel,JS,82,6899900,3
otel,JS,83,2895700,3
otel,JS,84,1040500,3
otel,JS,85,6813000,3
otel,JS,86,1003150,3
otel,JS,87,996550,3
otel,JS,88,7464600,3
otel,JS,89,1382850,3
otel,JS,90,1485950,3
otel,JS,91,8006200,3
otel,JS,92,1289000,3
otel,JS,93,1303800,3
otel,JS,94,9067600,3
otel,JS,95,994100,3
otel,JS,96,996350,3
otel,JS,97,6764100,3
otel,JS,98,1016750,3
otel,JS,99,986700,3
otel,JS,100,7354750,3
otel,JS,101,1282950,3
otel,JS,102,7426450,3
otel,JS,103,1397850,3
otel,JS,104,1333650,3
otel,JS,105,8279300,3
otel,JS,106,1015300,3
otel,JS,107,1000800,3
otel,JS,108,6850000,3
otel,JS,109,1011100,3
otel,JS,110,1080100,3
otel,JS,111,6932550,3
otel,JS,112,1009150,3
otel,JS,113,989250,3
otel,JS,114,6823150,3
otel,JS,115,2519800,3
otel,JS,116,968400,3
otel,JS,117,6996250,3
otel,JS,118,924350,3
otel,JS,119,894500,3
otel,JS,120,6331100,3
otel,JS,121,993750,3
otel,JS,122,6664250,3
otel,JS,123,866100,3
otel,JS,124,852600,3
otel,JS,125,7706850,3
otel,JS,126,885550,3
otel,JS,127,896200,3
otel,JS,128,6791300,3
otel,JS,129,914150,3
otel,JS,130,834450,3
otel,JS,131,5673300,3
otel,JS,132,828200,3
otel,JS,133,846300,3
otel,JS,134,5381200,3
otel,JS,135,815300,3
otel,JS,136,2245050,3
otel,JS,137,5453300,3
otel,JS,138,813300,3
otel,JS,139,813900,3
otel,JS,140,5407500,3
otel,JS,141,817750,3
otel,JS,142,813300,3
otel,JS,143,5341650,3
otel,JS,144,811600,3
otel,JS,145,5370850,3
otel,JS,146,2300250,3
otel,JS,147,820450,3
otel,JS,148,5358500,3
otel,JS,149,808750,3
otel-proto,JS,0,23525450,4
otel-proto,JS,1,14283400,4
otel-proto,JS,2,12398000,4
otel-proto,JS,3,7195150,4
otel-proto,JS,4,4182000,4
otel-proto,JS,5,7064650,4
otel-proto,JS,6,3749600,4
otel-proto,JS,7,4938400,4
otel-proto,JS,8,3562250,4
otel-proto,JS,9,3249900,4
otel-proto,JS,10,2930750,4
otel-proto,JS,11,3998350,4
otel-proto,JS,12,3052850,4
otel-proto,JS,13,3578450,4
otel-proto,JS,14,2641200,4
otel-proto,JS,15,3761500,4
otel-proto,JS,16,3100300,4
otel-proto,JS,17,3597250,4
otel-proto,JS,18,2832850,4
otel-proto,JS,19,3267450,4
otel-proto,JS,20,2817200,4
otel-proto,JS,21,3317100,4
otel-proto,JS,22,3422900,4
otel-proto,JS,23,3818300,4
otel-proto,JS,24,2261750,4
otel-proto,JS,25,3252150,4
otel-proto,JS,26,3455300,4
otel-proto,JS,27,4064200,4
otel-proto,JS,28,3091400,4
otel-proto,JS,29,2351700,4
otel-proto,JS,30,3140000,4
otel-proto,JS,31,4043750,4
otel-proto,JS,32,2865500,4
otel-proto,JS,33,2967550,4
otel-proto,JS,34,2365100,4
otel-proto,JS,35,3788950,4
otel-proto,JS,36,3883650,4
otel-proto,JS,37,3151550,4
otel-proto,JS,38,2839350,4
otel-proto,JS,39,3015150,4
otel-proto,JS,40,2560100,4
otel-proto,JS,41,3922000,4
otel-proto,JS,42,6283750,4
otel-proto,JS,43,2658400,4
otel-proto,JS,44,2040350,4
otel-proto,JS,45,2753500,4
otel-proto,JS,46,3460750,4
otel-proto,JS,47,2785350,4
otel-proto,JS,48,2935050,4
otel-proto,JS,49,1966600,4
otel-proto,JS,50,3609450,4
otel-proto,JS,51,2504950,4
otel-proto,JS,52,2583950,4
otel-proto,JS,53,2464200,4
otel-proto,JS,54,2096700,4
otel-proto,JS,55,2715450,4
otel-proto,JS,56,2729300,4
otel-proto,JS,57,2486600,4
otel-proto,JS,58,2931500,4
otel-proto,JS,59,3207550,4
otel-proto,JS,60,5569850,4
otel-proto,JS,61,4441850,4
otel-proto,JS,62,4797300,4
otel-proto,JS,63,4790900,4
otel-proto,JS,64,2258700,4
otel-proto,JS,65,3044000,4
otel-proto,JS,66,3222700,4
otel-proto,JS,67,3453950,4
otel-proto,JS,68,2736850,4
otel-proto,JS,69,3354350,4
otel-proto,JS,70,3393250,4
otel-proto,JS,71,4827450,4
otel-proto,JS,72,2756950,4
otel-proto,JS,73,2349200,4
otel-proto,JS,74,2522150,4
otel-proto,JS,75,2444550,4
otel-proto,JS,76,2455200,4
otel-proto,JS,77,2442200,4
otel-proto,JS,78,1946200,4
otel-proto,JS,79,4171150,4
otel-proto,JS,80,2652150,4
otel-proto,JS,81,2447500,4
otel-proto,JS,82,2531750,4
otel-proto,JS,83,2025550,4
otel-proto,JS,84,2485250,4
otel-proto,JS,85,2516950,4
otel-proto,JS,86,2563000,4
otel-proto,JS,87,2930500,4
otel-proto,JS,88,3387300,4
otel-proto,JS,89,2654600,4
otel-proto,JS,90,2819200,4
otel-proto,JS,91,3403100,4
otel-proto,JS,92,2742100,4
otel-proto,JS,93,1873950,4
otel-proto,JS,94,2396650,4
otel-proto,JS,95,2567250,4
otel-proto,JS,96,4134950,4
otel-proto,JS,97,2369700,4
otel-proto,JS,98,1965700,4
otel-proto,JS,99,2336000,4
otel-proto,JS,100,2282200,4
otel-proto,JS,101,2353600,4
otel-proto,JS,102,2319650,4
otel-proto,JS,103,1861900,4
otel-proto,JS,104,3972450,4
otel-proto,JS,105,2336300,4
otel-proto,JS,106,2432800,4
otel-proto,JS,107,2328550,4
otel-proto,JS,108,1813050,4
otel-proto,JS,109,2293050,4
otel-proto,JS,110,2358250,4
otel-proto,JS,111,2363900,4
otel-proto,JS,112,3324800,4
otel-proto,JS,113,2309650,4
otel-proto,JS,114,2409300,4
otel-proto,JS,115,2482350,4
otel-proto,JS,116,2536800,4
otel-proto,JS,117,2381200,4
otel-proto,JS,118,2246650,4
otel-proto,JS,119,2527800,4
otel-proto,JS,120,2493250,4
otel-proto,JS,121,5691750,4
otel-proto,JS,122,2514350,4
otel-proto,JS,123,1995300,4
otel-proto,JS,124,2285200,4
otel-proto,JS,125,2264100,4
otel-proto,JS,126,2247800,4
otel-proto,JS,127,2184650,4
otel-proto,JS,128,1766850,4
otel-proto,JS,129,2463800,4
otel-proto,JS,130,2887650,4
otel-proto,JS,131,2870800,4
otel-proto,JS,132,2295650,4
otel-proto,JS,133,2868200,4
otel-proto,JS,134,2855150,4
otel-proto,JS,135,2891300,4
otel-proto,JS,136,2938150,4
otel-proto,JS,137,2544950,4
otel-proto,JS,138,4771350,4
otel-proto,JS,139,2385850,4
otel-proto,JS,140,2210200,4
otel-proto,JS,141,2279950,4
otel-proto,JS,142,1806500,4
otel-proto,JS,143,2244700,4
otel-proto,JS,144,2298850,4
otel-proto,JS,145,2351500,4
otel-proto,JS,146,3360100,4
otel-proto,JS,147,2369150,4
otel-proto,JS,148,2906300,4
otel-proto,JS,149,2925500,4
otel-proto-timesource,JS,0,24920250,4
otel-proto-timesource,JS,1,14697900,4
otel-proto-timesource,JS,2,12135350,4
otel-proto-timesource,JS,3,7656450,4
otel-proto-timesource,JS,4,5060900,4
otel-proto-timesource,JS,5,6428100,4
otel-proto-timesource,JS,6,4543500,4
otel-proto-timesource,JS,7,4133300,4
otel-proto-timesource,JS,8,4362100,4
otel-proto-timesource,JS,9,2779150,4
otel-proto-timesource,JS,10,4481550,4
otel-proto-timesource,JS,11,3766500,4
otel-proto-timesource,JS,12,4192900,4
otel-proto-timesource,JS,13,3869750,4
otel-proto-timesource,JS,14,2982800,4
otel-proto-timesource,JS,15,4176400,4
otel-proto-timesource,JS,16,3453950,4
otel-proto-timesource,JS,17,3546300,4
otel-proto-timesource,JS,18,3034700,4
otel-proto-timesource,JS,19,3364100,4
otel-proto-timesource,JS,20,2947950,4
otel-proto-timesource,JS,21,3753850,4
otel-proto-timesource,JS,22,4365000,4
otel-proto-timesource,JS,23,2903300,4
otel-proto-timesource,JS,24,2893700,4
otel-proto-timesource,JS,25,3677500,4
otel-proto-timesource,JS,26,4100300,4
otel-proto-timesource,JS,27,2977000,4
otel-proto-timesource,JS,28,3388900,4
otel-proto-timesource,JS,29,4616050,4
otel-proto-timesource,JS,30,3542100,4
otel-proto-timesource,JS,31,2878350,4
otel-proto-timesource,JS,32,2870600,4
otel-proto-timesource,JS,33,3954000,4
otel-proto-timesource,JS,34,2384100,4
otel-proto-timesource,JS,35,2981650,4
otel-proto-timesource,JS,36,4647200,4
otel-proto-timesource,JS,37,2791700,4
otel-proto-timesource,JS,38,3147300,4
otel-proto-timesource,JS,39,2205550,4
otel-proto-timesource,JS,40,5114850,4
otel-proto-timesource,JS,41,6757750,4
otel-proto-timesource,JS,42,2704700,4
otel-proto-timesource,JS,43,2700850,4
otel-proto-timesource,JS,44,2203550,4
otel-proto-timesource,JS,45,3697100,4
otel-proto-timesource,JS,46,2766250,4
otel-proto-timesource,JS,47,2841600,4
otel-proto-timesource,JS,48,4253250,4
otel-proto-timesource,JS,49,2142900,4
otel-proto-timesource,JS,50,2698000,4
otel-proto-timesource,JS,51,2768450,4
otel-proto-timesource,JS,52,4365200,4
otel-proto-timesource,JS,53,2698950,4
otel-proto-timesource,JS,54,2165400,4
otel-proto-timesource,JS,55,3206600,4
otel-proto-timesource,JS,56,3627600,4
otel-proto-timesource,JS,57,3417100,4
otel-proto-timesource,JS,58,3614500,4
otel-proto-timesource,JS,59,5548750,4
otel-proto-timesource,JS,60,5157050,4
otel-proto-timesource,JS,61,4511700,4
otel-proto-timesource,JS,62,5577100,4
otel-proto-timesource,JS,63,4284350,4
otel-proto-timesource,JS,64,3175150,4
otel-proto-timesource,JS,65,4180850,4
otel-proto-timesource,JS,66,4961000,4
otel-proto-timesource,JS,67,3179800,4
otel-proto-timesource,JS,68,2865400,4
otel-proto-timesource,JS,69,3246550,4
otel-proto-timesource,JS,70,2726350,4
otel-proto-timesource,JS,71,2894300,4
otel-proto-timesource,JS,72,3163650,4
otel-proto-timesource,JS,73,2638700,4
otel-proto-timesource,JS,74,2957400,4
otel-proto-timesource,JS,75,2616850,4
otel-proto-timesource,JS,76,2720300,4
otel-proto-timesource,JS,77,2780400,4
otel-proto-timesource,JS,78,2154000,4
otel-proto-timesource,JS,79,2655450,4
otel-proto-timesource,JS,80,2813450,4
otel-proto-timesource,JS,81,3996600,4
otel-proto-timesource,JS,82,2777700,4
otel-proto-timesource,JS,83,2295100,4
otel-proto-timesource,JS,84,2804550,4
otel-proto-timesource,JS,85,2709650,4
otel-proto-timesource,JS,86,2705150,4
otel-proto-timesource,JS,87,2780550,4
otel-proto-timesource,JS,88,3535900,4
otel-proto-timesource,JS,89,2730600,4
otel-proto-timesource,JS,90,3007250,4
otel-proto-timesource,JS,91,4019250,4
otel-proto-timesource,JS,92,2869100,4
otel-proto-timesource,JS,93,2035250,4
otel-proto-timesource,JS,94,2518200,4
otel-proto-timesource,JS,95,3998150,4
otel-proto-timesource,JS,96,2533200,4
otel-proto-timesource,JS,97,2605350,4
otel-proto-timesource,JS,98,2255750,4
otel-proto-timesource,JS,99,2618350,4
otel-proto-timesource,JS,100,2519050,4
otel-proto-timesource,JS,101,2584300,4
otel-proto-timesource,JS,102,3424150,4
otel-proto-timesource,JS,103,2013750,4
otel-proto-timesource,JS,104,2492350,4
otel-proto-timesource,JS,105,2492750,4
otel-proto-timesource,JS,106,2735400,4
otel-proto-timesource,JS,107,2581050,4
otel-proto-timesource,JS,108,2042050,4
otel-proto-timesource,JS,109,2512750,4
otel-proto-timesource,JS,110,2941350,4
otel-proto-timesource,JS,111,2587300,4
otel-proto-timesource,JS,112,2617650,4
otel-proto-timesource,JS,113,2293150,4
otel-proto-timesource,JS,114,2459550,4
otel-proto-timesource,JS,115,2488600,4
otel-proto-timesource,JS,116,2606950,4
otel-proto-timesource,JS,117,4236800,4
otel-proto-timesource,JS,118,2490050,4
otel-proto-timesource,JS,119,2639950,4
otel-proto-timesource,JS,120,2702850,4
otel-proto-timesource,JS,121,2510250,4
otel-proto-timesource,JS,122,2460200,4
otel-proto-timesource,JS,123,2067900,4
otel-proto-timesource,JS,124,5342900,4
otel-proto-timesource,JS,125,2474400,4
otel-proto-timesource,JS,126,2401650,4
otel-proto-timesource,JS,127,2407800,4
otel-proto-timesource,JS,128,1945700,4
otel-proto-timesource,JS,129,2360150,4
otel-proto-timesource,JS,130,2371900,4
otel-proto-timesource,JS,131,2449150,4
otel-proto-timesource,JS,132,2382200,4
otel-proto-timesource,JS,133,3044950,4
otel-proto-timesource,JS,134,3046400,4
otel-proto-timesource,JS,135,3070400,4
otel-proto-timesource,JS,136,3136750,4
otel-proto-timesource,JS,137,2617150,4
otel-proto-timesource,JS,138,3133300,4
otel-proto-timesource,JS,139,3710200,4
otel-proto-timesource,JS,140,3085050,4
otel-proto-timesource,JS,141,2779600,4
otel-proto-timesource,JS,142,2301950,4
otel-proto-timesource,JS,143,2420650,4
otel-proto-timesource,JS,144,2505550,4
otel-proto-timesource,JS,145,2442450,4
otel-proto-timesource,JS,146,3348950,4
otel-proto-timesource,JS,147,2538900,4
otel-proto-timesource,JS,148,3001900,4
otel-proto-timesource,JS,149,3122950,4
