mean,median,stddev,min,max,ci95_lower,ci95_upper,executable,buildTimeMs,RepetitionCount,CleanBuild,StepCount,CILabel,Reference,Common,Dedicated,JVM,JS,Native,Enabled,FlushEarly,InstrumentPropertyAccessors,TestKIR,Methods,CollectionTimestamp,GitCommitHash,GitBranch,DeviceManufacturer,DeviceModel,IsVirtualMachine,OS,OSArchitecture,WindowsBuildNumber,TimeZone,Username,BIOSVersion,BIOSManufacturer,SecureBootEnabled,HyperVEnabled,CPU,CPUCores,CPULogicalProcessors,CPUMaxClockSpeedMHz,TotalRAMGB,AvailableRAMGB,RAMModuleCount,RAMManufacturer,RAMPartNumber,RAMModuleCapacitiesGB,DiskModel,DiskSizeGB,DiskMediaType,DiskInterfaceType,SystemDriveFreeSpaceGB,PowerPlan,SystemUptimeHours,RunningProcessCount,WindowsDefenderEnabled,WindowsDefenderRealTimeProtection,PythonVersion,JavaVersion,JavaDistribution,NodeVersion,GradleVersion,KotlinVersion
70867.33333333333,70658.0,6709.449629688961,64265.0,77679.0,54210.41236912816,87524.2542975385,commonmain-plain-jar,2468.0000000000177,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-28 09:23:54,39c1a365ac1284e4668cfe9bc04a896fc8b30ac2,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,2793,15.99,12.36,2,Microsoft Corporation,None,1.0 + 15.0,Microsoft Virtual Disk,150.0,Fixed hard disk media,SCSI,30.17,High performance,Not available,138,True,False,3.12.10,21.0.11,OpenJDK,v22.22.3,Gradle 9.0.0,Kotlin:        2.2.0
275663.3333333333,281957.0,14201.111306279285,259403.0,285630.0,240407.56696080294,310919.0997058637,commonmain-plain-node,7296.999999999969,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-28 09:23:54,39c1a365ac1284e4668cfe9bc04a896fc8b30ac2,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,2793,15.99,12.36,2,Microsoft Corporation,None,1.0 + 15.0,Microsoft Virtual Disk,150.0,Fixed hard disk media,SCSI,30.17,High performance,Not available,138,True,False,3.12.10,21.0.11,OpenJDK,v22.22.3,Gradle 9.0.0,Kotlin:        2.2.0
14789.0,15770.0,1738.258611369436,12782.0,15815.0,10473.588468060085,19104.411531939913,commonmain-plain-win-exe,85469.00000000006,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-28 09:23:54,39c1a365ac1284e4668cfe9bc04a896fc8b30ac2,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,2793,15.99,12.36,2,Microsoft Corporation,None,1.0 + 15.0,Microsoft Virtual Disk,150.0,Fixed hard disk media,SCSI,30.17,High performance,Not available,138,True,False,3.12.10,21.0.11,OpenJDK,v22.22.3,Gradle 9.0.0,Kotlin:        2.2.0
124293.66666666667,123989.0,896.696901596818,123589.0,125303.0,122067.52141733744,126519.8119159959,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-jar,3078.000000000088,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-28 09:23:54,39c1a365ac1284e4668cfe9bc04a896fc8b30ac2,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,2793,15.99,12.36,2,Microsoft Corporation,None,1.0 + 15.0,Microsoft Virtual Disk,150.0,Fixed hard disk media,SCSI,30.17,High performance,Not available,138,True,False,3.12.10,21.0.11,OpenJDK,v22.22.3,Gradle 9.0.0,Kotlin:        2.2.0
4151124.3333333335,4109493.0,258316.42781738317,3916152.0,4427728.0,3509826.379046518,4792422.287620149,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-node,4906.999999999925,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-28 09:23:54,39c1a365ac1284e4668cfe9bc04a896fc8b30ac2,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,2793,15.99,12.36,2,Microsoft Corporation,None,1.0 + 15.0,Microsoft Virtual Disk,150.0,Fixed hard disk media,SCSI,30.17,High performance,Not available,138,True,False,3.12.10,21.0.11,OpenJDK,v22.22.3,Gradle 9.0.0,Kotlin:        2.2.0
98205.66666666667,81987.0,29031.884632819365,80907.0,131723.0,26130.931112952865,170280.4022203805,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-win-exe,36500.0,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-28 09:23:54,39c1a365ac1284e4668cfe9bc04a896fc8b30ac2,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,2793,15.99,12.36,2,Microsoft Corporation,None,1.0 + 15.0,Microsoft Virtual Disk,150.0,Fixed hard disk media,SCSI,30.17,High performance,Not available,138,True,False,3.12.10,21.0.11,OpenJDK,v22.22.3,Gradle 9.0.0,Kotlin:        2.2.0
