mean,median,stddev,min,max,ci95_lower,ci95_upper,executable,buildTimeMs,RepetitionCount,CleanBuild,StepCount,CILabel,Reference,Common,Dedicated,JVM,JS,Native,Enabled,FlushEarly,InstrumentPropertyAccessors,TestKIR,Methods,CollectionTimestamp,GitCommitHash,GitBranch,DeviceManufacturer,DeviceModel,IsVirtualMachine,OS,OSArchitecture,WindowsBuildNumber,TimeZone,Username,BIOSVersion,BIOSManufacturer,SecureBootEnabled,HyperVEnabled,CPU,CPUCores,CPULogicalProcessors,CPUMaxClockSpeedMHz,TotalRAMGB,AvailableRAMGB,RAMModuleCount,RAMManufacturer,RAMPartNumber,RAMModuleCapacitiesGB,DiskModel,DiskSizeGB,DiskMediaType,DiskInterfaceType,SystemDriveFreeSpaceGB,PowerPlan,SystemUptimeHours,RunningProcessCount,WindowsDefenderEnabled,WindowsDefenderRealTimeProtection,PythonVersion,JavaVersion,JavaDistribution,NodeVersion,GradleVersion,KotlinVersion
82093.33333333333,78222.0,9148.473114860935,75517.0,92541.0,59381.27764651556,104805.3890201511,commonmain-plain-jar,10546.00000000005,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-24 18:53:39,af59898fec12dc918bacdd824904c974954bc01b,HEAD,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,AMD EPYC 7763 64-Core Processor,2,4,2445,15.99,13.06,2,Microsoft Corporation,None,1.0 + 15.0,Microsoft Virtual Disk,150.0,Fixed hard disk media,SCSI,32.03,High performance,Not available,138,True,False,3.12.10,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
370609.6666666667,266730.0,192499.35818161405,252365.0,592734.0,-107290.42527276906,848509.7586061024,commonmain-plain-node,9718.999999999938,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-24 18:53:39,af59898fec12dc918bacdd824904c974954bc01b,HEAD,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,AMD EPYC 7763 64-Core Processor,2,4,2445,15.99,13.06,2,Microsoft Corporation,None,1.0 + 15.0,Microsoft Virtual Disk,150.0,Fixed hard disk media,SCSI,32.03,High performance,Not available,138,True,False,3.12.10,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
13005.0,12566.0,1499.496915635374,11774.0,14675.0,9282.339724068284,16727.660275931717,commonmain-plain-win-exe,172656.00000000006,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-24 18:53:39,af59898fec12dc918bacdd824904c974954bc01b,HEAD,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,AMD EPYC 7763 64-Core Processor,2,4,2445,15.99,13.06,2,Microsoft Corporation,None,1.0 + 15.0,Microsoft Virtual Disk,150.0,Fixed hard disk media,SCSI,32.03,High performance,Not available,138,True,False,3.12.10,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
127321.66666666667,126509.0,2287.9356051544223,125551.0,129905.0,121641.6236453116,133001.70968802174,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-jar,8750.0,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-24 18:53:39,af59898fec12dc918bacdd824904c974954bc01b,HEAD,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,AMD EPYC 7763 64-Core Processor,2,4,2445,15.99,13.06,2,Microsoft Corporation,None,1.0 + 15.0,Microsoft Virtual Disk,150.0,Fixed hard disk media,SCSI,32.03,High performance,Not available,138,True,False,3.12.10,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
4868662.333333333,4760630.0,616733.2587142786,4313083.0,5532274.0,3337556.5477047325,6399768.118961934,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-node,9655.999999999949,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-24 18:53:39,af59898fec12dc918bacdd824904c974954bc01b,HEAD,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,AMD EPYC 7763 64-Core Processor,2,4,2445,15.99,13.06,2,Microsoft Corporation,None,1.0 + 15.0,Microsoft Virtual Disk,150.0,Fixed hard disk media,SCSI,32.03,High performance,Not available,138,True,False,3.12.10,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
80365.0,76615.0,6945.084304743896,76101.0,88379.0,63123.090940579306,97606.9090594207,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-win-exe,106328.99999999996,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-24 18:53:39,af59898fec12dc918bacdd824904c974954bc01b,HEAD,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,AMD EPYC 7763 64-Core Processor,2,4,2445,15.99,13.06,2,Microsoft Corporation,None,1.0 + 15.0,Microsoft Virtual Disk,150.0,Fixed hard disk media,SCSI,32.03,High performance,Not available,138,True,False,3.12.10,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
