mean,median,stddev,min,max,ci95_lower,ci95_upper,executable,buildTimeMs,RepetitionCount,CleanBuild,StepCount,CILabel,Reference,Common,Dedicated,JVM,JS,Native,Enabled,FlushEarly,InstrumentPropertyAccessors,TestKIR,Methods,CollectionTimestamp,GitCommitHash,GitBranch,DeviceManufacturer,DeviceModel,IsVirtualMachine,OS,OSArchitecture,WindowsBuildNumber,TimeZone,Username,BIOSVersion,BIOSManufacturer,SecureBootEnabled,HyperVEnabled,CPU,CPUCores,CPULogicalProcessors,CPUMaxClockSpeedMHz,TotalRAMGB,AvailableRAMGB,RAMModuleCount,RAMManufacturer,RAMPartNumber,RAMModuleCapacitiesGB,DiskModel,DiskSizeGB,DiskMediaType,DiskInterfaceType,SystemDriveFreeSpaceGB,PowerPlan,SystemUptimeHours,RunningProcessCount,WindowsDefenderEnabled,WindowsDefenderRealTimeProtection,PythonVersion,JavaVersion,JavaDistribution,NodeVersion,GradleVersion,KotlinVersion
56797.0,56930.0,934.6245235387311,55803.0,57658.0,54476.69540289786,59117.30459710214,commonmain-plain-jar,8077.9999999999745,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-21 13:17:27,3033543034ea11ec8255f7e6e1cad73098f7bf8c,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,INTEL(R) XEON(R) PLATINUM 8573C,2,4,2300,15.99,13.1,2,Microsoft Corporation,None,1.0 + 15.0,Virtual_Disk NVME Premium,150.0,Fixed hard disk media,SCSI,29.16,High performance,Not available,151,True,False,3.12.10,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
299689.0,198343.0,198044.3888197795,172828.0,527896.0,-191977.2191453568,791355.2191453568,commonmain-plain-node,7015.000000000044,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-21 13:17:27,3033543034ea11ec8255f7e6e1cad73098f7bf8c,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,INTEL(R) XEON(R) PLATINUM 8573C,2,4,2300,15.99,13.1,2,Microsoft Corporation,None,1.0 + 15.0,Virtual_Disk NVME Premium,150.0,Fixed hard disk media,SCSI,29.16,High performance,Not available,151,True,False,3.12.10,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
10925.333333333334,10954.0,71.45161533046914,10844.0,10978.0,10747.94711314949,11102.719553517178,commonmain-plain-win-exe,122406.99999999999,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-21 13:17:27,3033543034ea11ec8255f7e6e1cad73098f7bf8c,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,INTEL(R) XEON(R) PLATINUM 8573C,2,4,2300,15.99,13.1,2,Microsoft Corporation,None,1.0 + 15.0,Virtual_Disk NVME Premium,150.0,Fixed hard disk media,SCSI,29.16,High performance,Not available,151,True,False,3.12.10,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
95899.33333333333,97546.0,4084.9990616073997,91248.0,98904.0,85757.8895095422,106040.77715712445,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-jar,5062.000000000012,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-21 13:17:27,3033543034ea11ec8255f7e6e1cad73098f7bf8c,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,INTEL(R) XEON(R) PLATINUM 8573C,2,4,2300,15.99,13.1,2,Microsoft Corporation,None,1.0 + 15.0,Virtual_Disk NVME Premium,150.0,Fixed hard disk media,SCSI,29.16,High performance,Not available,151,True,False,3.12.10,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
3131622.6666666665,3066606.0,139149.85881894862,3036882.0,3291380.0,2786168.3703453476,3477076.9629879855,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-node,4296.999999999969,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-21 13:17:27,3033543034ea11ec8255f7e6e1cad73098f7bf8c,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,INTEL(R) XEON(R) PLATINUM 8573C,2,4,2300,15.99,13.1,2,Microsoft Corporation,None,1.0 + 15.0,Virtual_Disk NVME Premium,150.0,Fixed hard disk media,SCSI,29.16,High performance,Not available,151,True,False,3.12.10,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
70456.66666666667,69309.0,2787.7005458501694,68426.0,73635.0,63535.90412623002,77377.42920710331,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-win-exe,68953.00000000003,3,False,20,ci-windows-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-21 13:17:27,3033543034ea11ec8255f7e6e1cad73098f7bf8c,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Microsoft Windows Server 2025 Datacenter 10.0.26100,64-bit,26100,UTC,runneradmin,Hyper-V UEFI Release v4.1,Microsoft Corporation,False,False,INTEL(R) XEON(R) PLATINUM 8573C,2,4,2300,15.99,13.1,2,Microsoft Corporation,None,1.0 + 15.0,Virtual_Disk NVME Premium,150.0,Fixed hard disk media,SCSI,29.16,High performance,Not available,151,True,False,3.12.10,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
