mean,median,stddev,min,max,ci95_lower,ci95_upper,executable,buildTimeMs,RepetitionCount,CleanBuild,StepCount,CILabel,Reference,Common,Dedicated,JVM,JS,Native,Enabled,FlushEarly,InstrumentPropertyAccessors,TestKIR,Methods,CollectionTimestamp,GitCommitHash,GitBranch,DeviceManufacturer,DeviceModel,IsVirtualMachine,OS,OSArchitecture,TimeZone,Username,CPU,CPUCores,CPULogicalProcessors,TotalRAMGB,AvailableRAMGB,DiskSizeGB,SystemDriveFreeSpaceGB,SystemUptimeHours,RunningProcessCount,PythonVersion,JavaVersion,JavaDistribution,NodeVersion,GradleVersion,KotlinVersion
50205.666666666664,50485.0,3040.6383101798433,47035.0,53097.0,42656.95927503699,57754.37405829634,commonmain-plain-jar,2763.942273000026,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-08 07:26:11,a3024f45e6aa644fb4b575671416ad09ca20ba51,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 9V74 80-Core Processor,2,4,15.61,14.55,145,89,0.04,164,3.12.3,21.0.10,OpenJDK,v22.22.2,Gradle 9.0.0,Kotlin:        2.2.0
210294.66666666666,210152.0,5860.302580356524,204507.0,216225.0,195745.8433957702,224843.4899375631,commonmain-plain-node,6549.902053999972,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-08 07:26:11,a3024f45e6aa644fb4b575671416ad09ca20ba51,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 9V74 80-Core Processor,2,4,15.61,14.55,145,89,0.04,164,3.12.3,21.0.10,OpenJDK,v22.22.2,Gradle 9.0.0,Kotlin:        2.2.0
10301.0,10704.0,877.8593281386261,9294.0,10905.0,8121.621026530723,12480.378973469276,commonmain-plain-linux-exe,48290.897399000016,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-08 07:26:11,a3024f45e6aa644fb4b575671416ad09ca20ba51,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 9V74 80-Core Processor,2,4,15.61,14.55,145,89,0.04,164,3.12.3,21.0.10,OpenJDK,v22.22.2,Gradle 9.0.0,Kotlin:        2.2.0
92193.66666666667,91162.0,4698.234597519938,88097.0,97322.0,80529.80052541183,103857.53280792151,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-jar,3673.316998999951,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-08 07:26:11,a3024f45e6aa644fb4b575671416ad09ca20ba51,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 9V74 80-Core Processor,2,4,15.61,14.55,145,89,0.04,164,3.12.3,21.0.10,OpenJDK,v22.22.2,Gradle 9.0.0,Kotlin:        2.2.0
3754296.3333333335,3725913.0,72363.73352262398,3700427.0,3836549.0,3574645.682909264,3933946.9837574027,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-node,4279.5779660000335,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-08 07:26:11,a3024f45e6aa644fb4b575671416ad09ca20ba51,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 9V74 80-Core Processor,2,4,15.61,14.55,145,89,0.04,164,3.12.3,21.0.10,OpenJDK,v22.22.2,Gradle 9.0.0,Kotlin:        2.2.0
44431.0,43698.0,1355.3497703545015,43600.0,45995.0,41066.20031453084,47795.79968546916,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-linux-exe,35552.07834800001,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-05-08 07:26:11,a3024f45e6aa644fb4b575671416ad09ca20ba51,BSC_IOA,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 9V74 80-Core Processor,2,4,15.61,14.55,145,89,0.04,164,3.12.3,21.0.10,OpenJDK,v22.22.2,Gradle 9.0.0,Kotlin:        2.2.0
