mean,median,stddev,min,max,ci95_lower,ci95_upper,executable,buildTimeMs,RepetitionCount,CleanBuild,StepCount,CILabel,Reference,Common,Dedicated,JVM,JS,Native,Enabled,FlushEarly,InstrumentPropertyAccessors,TestKIR,Methods,CollectionTimestamp,GitCommitHash,GitBranch,DeviceManufacturer,DeviceModel,IsVirtualMachine,OS,OSArchitecture,TimeZone,Username,CPU,CPUCores,CPULogicalProcessors,TotalRAMGB,AvailableRAMGB,DiskSizeGB,SystemDriveFreeSpaceGB,SystemUptimeHours,RunningProcessCount,PythonVersion,JavaVersion,JavaDistribution,NodeVersion,GradleVersion,KotlinVersion
52172.666666666664,54287.0,4932.928575738081,46535.0,55696.0,39926.14780995568,64419.18552337765,commonmain-plain-jar,7649.212292000016,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-24 18:59:02,af59898fec12dc918bacdd824904c974954bc01b,HEAD,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,14.46,145,86,0.12,153,3.12.3,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
214318.66666666666,214465.0,10026.300929721456,204220.0,224271.0,189427.3102414379,239210.02309189542,commonmain-plain-node,7325.1006780000125,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-24 18:59:02,af59898fec12dc918bacdd824904c974954bc01b,HEAD,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,14.46,145,86,0.12,153,3.12.3,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
7343.666666666667,7025.0,594.8868239701845,6976.0,8030.0,5866.796974453513,8820.53635887982,commonmain-plain-linux-exe,50488.51445600008,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-24 18:59:02,af59898fec12dc918bacdd824904c974954bc01b,HEAD,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,14.46,145,86,0.12,153,3.12.3,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
92831.0,92816.0,3141.5268580739526,89697.0,95980.0,85031.82607814562,100630.17392185438,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-jar,4417.940807000036,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-24 18:59:02,af59898fec12dc918bacdd824904c974954bc01b,HEAD,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,14.46,145,86,0.12,153,3.12.3,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
3862107.3333333335,3846852.0,41190.24268359356,3830721.0,3908749.0,3759848.183217491,3964366.483449176,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-node,4449.147807000031,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-24 18:59:02,af59898fec12dc918bacdd824904c974954bc01b,HEAD,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,14.46,145,86,0.12,153,3.12.3,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
44923.0,44892.0,259.89036149884436,44680.0,45197.0,44277.79458826407,45568.20541173593,commonmain-k-perf-enabled-true-flushEarly-false-propAccessors-false-testKIR-false-linux-exe,36687.01371399993,3,False,20,ci-linux-small,True,True,False,True,True,True,[True],[False],[False],[False],['.*'],2026-08-24 18:59:02,af59898fec12dc918bacdd824904c974954bc01b,HEAD,Microsoft Corporation,Virtual Machine,True,Ubuntu 24.04.4 LTS,x86_64,Etc/UTC,runner,AMD EPYC 7763 64-Core Processor,2,4,15.61,14.46,145,86,0.12,153,3.12.3,21.0.12,OpenJDK,v22.23.2,Gradle 9.0.0,Kotlin:        2.2.0
